etf,date,code,name,shares,weight
00980A,2026-07-03,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-03,3293,鈊象電子,124000,0.56
00980A,2026-07-03,6805,富世達,54000,0.5
00980A,2026-07-03,3044,健鼎科技,164000,0.48
00980A,2026-07-03,6831,邁科科技,83000,0.43
00980A,2026-07-03,6442,光紅建聖,37000,0.34
00980A,2026-07-03,3264,欣銓科技,172000,0.24
00980A,2026-07-03,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-04,2330,台灣積體電路製造,634000,8.73
00980A,2026-07-04,2454,聯發科技,269000,6.35
00980A,2026-07-04,2308,台達電子工業,475000,5.55
00980A,2026-07-04,2059,川湖科技,110000,4.95
00980A,2026-07-04,2383,台光電子材料,134000,4.59
00980A,2026-07-04,7769,鴻勁精密,93000,3.59
00980A,2026-07-04,6223,旺矽科技,76000,3.16
00980A,2026-07-04,6515,穎崴科技,55000,3.07
00980A,2026-07-04,3037,欣興電子,562000,3.07
00980A,2026-07-04,3653,健策精密工業,151000,2.91
00980A,2026-07-04,2368,金像電子（股）公司,393000,2.89
00980A,2026-07-04,3081,聯亞光電工業,216000,2.55
00980A,2026-07-04,3017,奇鋐科技,131000,2.04
00980A,2026-07-04,2327,國巨,345000,2.03
00980A,2026-07-04,2345,智邦科技,130000,2.0
00980A,2026-07-04,3443,創意電子,70000,1.99
00980A,2026-07-04,2360,致茂電子,143000,1.82
00980A,2026-07-04,2317,鴻海精密工業,1286000,1.74
00980A,2026-07-04,8996,高力熱處理工業,221000,1.72
00980A,2026-07-04,3711,日月光投資控股,400000,1.54
00980A,2026-07-04,4958,臻鼎科技控股,436000,1.5
00980A,2026-07-04,8046,南亞電路板,219000,1.46
00980A,2026-07-04,3036,文曄科技,1067000,1.33
00980A,2026-07-04,2408,南亞科技,568000,1.31
00980A,2026-07-04,6274,台燿科技,130000,1.31
00980A,2026-07-04,5904,寶雅國際,312450,1.27
00980A,2026-07-04,5274,信驊科技,13000,1.26
00980A,2026-07-04,2344,華邦電子,1153000,1.2
00980A,2026-07-04,6669,緯穎科技服務,39000,1.16
00980A,2026-07-04,2891,中國信託金融控股,2849000,1.13
00980A,2026-07-04,2382,廣達電腦,530000,1.13
00980A,2026-07-04,8299,群聯電子,79000,1.02
00980A,2026-07-04,3529,力旺電子,60000,0.94
00980A,2026-07-04,3008,大立光電,35000,0.83
00980A,2026-07-04,8210,勤誠興業,112000,0.82
00980A,2026-07-04,2376,技嘉科技,424000,0.81
00980A,2026-07-04,2884,玉山金融控股,3867622,0.73
00980A,2026-07-04,3189,景碩科技,139000,0.65
00980A,2026-07-04,3231,緯創資通,700000,0.63
00980A,2026-07-04,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-04,3293,鈊象電子,124000,0.56
00980A,2026-07-04,6805,富世達,54000,0.5
00980A,2026-07-04,3044,健鼎科技,164000,0.48
00980A,2026-07-04,6831,邁科科技,83000,0.43
00980A,2026-07-04,6442,光紅建聖,37000,0.34
00980A,2026-07-04,3264,欣銓科技,172000,0.24
00980A,2026-07-04,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-05,2330,台灣積體電路製造,634000,8.73
00980A,2026-07-05,2454,聯發科技,269000,6.35
00980A,2026-07-05,2308,台達電子工業,475000,5.55
00980A,2026-07-05,2059,川湖科技,110000,4.95
00980A,2026-07-05,2383,台光電子材料,134000,4.59
00980A,2026-07-05,7769,鴻勁精密,93000,3.59
00980A,2026-07-05,6223,旺矽科技,76000,3.16
00980A,2026-07-05,6515,穎崴科技,55000,3.07
00980A,2026-07-05,3037,欣興電子,562000,3.07
00980A,2026-07-05,3653,健策精密工業,151000,2.91
00980A,2026-07-05,2368,金像電子（股）公司,393000,2.89
00980A,2026-07-05,3081,聯亞光電工業,216000,2.55
00980A,2026-07-05,3017,奇鋐科技,131000,2.04
00980A,2026-07-05,2327,國巨,345000,2.03
00980A,2026-07-05,2345,智邦科技,130000,2.0
00980A,2026-07-05,3443,創意電子,70000,1.99
00980A,2026-07-05,2360,致茂電子,143000,1.82
00980A,2026-07-05,2317,鴻海精密工業,1286000,1.74
00980A,2026-07-05,8996,高力熱處理工業,221000,1.72
00980A,2026-07-05,3711,日月光投資控股,400000,1.54
00980A,2026-07-05,4958,臻鼎科技控股,436000,1.5
00980A,2026-07-05,8046,南亞電路板,219000,1.46
00980A,2026-07-05,3036,文曄科技,1067000,1.33
00980A,2026-07-05,2408,南亞科技,568000,1.31
00980A,2026-07-05,6274,台燿科技,130000,1.31
00980A,2026-07-05,5904,寶雅國際,312450,1.27
00980A,2026-07-05,5274,信驊科技,13000,1.26
00980A,2026-07-05,2344,華邦電子,1153000,1.2
00980A,2026-07-05,6669,緯穎科技服務,39000,1.16
00980A,2026-07-05,2891,中國信託金融控股,2849000,1.13
00980A,2026-07-05,2382,廣達電腦,530000,1.13
00980A,2026-07-05,8299,群聯電子,79000,1.02
00980A,2026-07-05,3529,力旺電子,60000,0.94
00980A,2026-07-05,3008,大立光電,35000,0.83
00980A,2026-07-05,8210,勤誠興業,112000,0.82
00980A,2026-07-05,2376,技嘉科技,424000,0.81
00980A,2026-07-05,2884,玉山金融控股,3867622,0.73
00980A,2026-07-05,3189,景碩科技,139000,0.65
00980A,2026-07-05,3231,緯創資通,700000,0.63
00980A,2026-07-05,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-05,3293,鈊象電子,124000,0.56
00980A,2026-07-05,6805,富世達,54000,0.5
00980A,2026-07-05,3044,健鼎科技,164000,0.48
00980A,2026-07-05,6831,邁科科技,83000,0.43
00980A,2026-07-05,6442,光紅建聖,37000,0.34
00980A,2026-07-05,3264,欣銓科技,172000,0.24
00980A,2026-07-05,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-06,2330,台灣積體電路製造,634000,8.73
00980A,2026-07-06,2454,聯發科技,269000,6.35
00980A,2026-07-06,2308,台達電子工業,475000,5.55
00980A,2026-07-06,2059,川湖科技,110000,4.95
00980A,2026-07-06,2383,台光電子材料,134000,4.59
00980A,2026-07-06,7769,鴻勁精密,93000,3.59
00980A,2026-07-06,6223,旺矽科技,76000,3.16
00980A,2026-07-06,6515,穎崴科技,55000,3.07
00980A,2026-07-06,3037,欣興電子,562000,3.07
00980A,2026-07-06,3653,健策精密工業,151000,2.91
00980A,2026-07-06,2368,金像電子（股）公司,393000,2.89
00980A,2026-07-06,3081,聯亞光電工業,216000,2.55
00980A,2026-07-06,3017,奇鋐科技,131000,2.04
00980A,2026-07-06,2327,國巨,345000,2.03
00980A,2026-07-06,2345,智邦科技,130000,2.0
00980A,2026-07-06,3443,創意電子,70000,1.99
00980A,2026-07-06,2360,致茂電子,143000,1.82
00980A,2026-07-06,2317,鴻海精密工業,1286000,1.74
00980A,2026-07-06,8996,高力熱處理工業,221000,1.72
00980A,2026-07-06,3711,日月光投資控股,400000,1.54
00980A,2026-07-06,4958,臻鼎科技控股,436000,1.5
00980A,2026-07-06,8046,南亞電路板,219000,1.46
00980A,2026-07-06,3036,文曄科技,1067000,1.33
00980A,2026-07-06,2408,南亞科技,568000,1.31
00980A,2026-07-06,6274,台燿科技,130000,1.31
00980A,2026-07-06,5904,寶雅國際,312450,1.27
00980A,2026-07-06,5274,信驊科技,13000,1.26
00980A,2026-07-06,2344,華邦電子,1153000,1.2
00980A,2026-07-06,6669,緯穎科技服務,39000,1.16
00980A,2026-07-06,2891,中國信託金融控股,2849000,1.13
00980A,2026-07-06,2382,廣達電腦,530000,1.13
00980A,2026-07-06,8299,群聯電子,79000,1.02
00980A,2026-07-06,3529,力旺電子,60000,0.94
00980A,2026-07-06,3008,大立光電,35000,0.83
00980A,2026-07-06,8210,勤誠興業,112000,0.82
00980A,2026-07-06,2376,技嘉科技,424000,0.81
00980A,2026-07-06,2884,玉山金融控股,3867622,0.73
00980A,2026-07-06,3189,景碩科技,139000,0.65
00980A,2026-07-06,3231,緯創資通,700000,0.63
00980A,2026-07-06,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-06,3293,鈊象電子,124000,0.56
00980A,2026-07-06,6805,富世達,54000,0.5
00980A,2026-07-06,3044,健鼎科技,164000,0.48
00980A,2026-07-06,6831,邁科科技,83000,0.43
00980A,2026-07-06,6442,光紅建聖,37000,0.34
00980A,2026-07-06,3264,欣銓科技,172000,0.24
00980A,2026-07-06,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-07,2330,台灣積體電路製造,634000,9.05
00980A,2026-07-07,2454,聯發科技,269000,6.44
00980A,2026-07-07,2308,台達電子工業,475000,5.5
00980A,2026-07-07,2059,川湖科技,110000,4.97
00980A,2026-07-07,2383,台光電子材料,151000,4.8
00980A,2026-07-07,7769,鴻勁精密,93000,3.67
00980A,2026-07-07,6223,旺矽科技,76000,3.02
00980A,2026-07-07,3037,欣興電子,562000,2.99
00980A,2026-07-07,3653,健策精密工業,151000,2.91
00980A,2026-07-07,6515,穎崴科技,55000,2.84
00980A,2026-07-07,2368,金像電子（股）公司,393000,2.79
00980A,2026-07-07,3081,聯亞光電工業,216000,2.51
00980A,2026-07-07,3017,奇鋐科技,131000,2.03
00980A,2026-07-07,2327,國巨,345000,2.01
00980A,2026-07-07,2345,智邦科技,130000,1.99
00980A,2026-07-07,3443,創意電子,70000,1.87
00980A,2026-07-07,8996,高力熱處理工業,221000,1.83
00980A,2026-07-07,2360,致茂電子,143000,1.81
00980A,2026-07-07,2317,鴻海精密工業,1286000,1.81
00980A,2026-07-07,3711,日月光投資控股,400000,1.58
00980A,2026-07-07,4958,臻鼎科技控股,436000,1.46
00980A,2026-07-07,2408,南亞科技,568000,1.39
00980A,2026-07-07,8046,南亞電路板,219000,1.37
00980A,2026-07-07,3036,文曄科技,1067000,1.36
00980A,2026-07-07,5904,寶雅國際,312450,1.34
00980A,2026-07-07,6274,台燿科技,130000,1.23
00980A,2026-07-07,5274,信驊科技,13000,1.23
00980A,2026-07-07,2344,華邦電子,1153000,1.22
00980A,2026-07-07,2891,中國信託金融控股,2849000,1.18
00980A,2026-07-07,2382,廣達電腦,530000,1.16
00980A,2026-07-07,6669,緯穎科技服務,39000,1.14
00980A,2026-07-07,8299,群聯電子,79000,1.05
00980A,2026-07-07,3529,力旺電子,60000,0.98
00980A,2026-07-07,3008,大立光電,35000,0.84
00980A,2026-07-07,8210,勤誠興業,112000,0.84
00980A,2026-07-07,2376,技嘉科技,424000,0.83
00980A,2026-07-07,2884,玉山金融控股,3867622,0.77
00980A,2026-07-07,3026,禾伸堂企業,134000,0.75
00980A,2026-07-07,3231,緯創資通,700000,0.64
00980A,2026-07-07,3189,景碩科技,139000,0.62
00980A,2026-07-07,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-07,3293,鈊象電子,124000,0.57
00980A,2026-07-07,6805,富世達,54000,0.49
00980A,2026-07-07,3044,健鼎科技,164000,0.48
00980A,2026-07-07,6831,邁科科技,83000,0.41
00980A,2026-07-07,6442,光紅建聖,37000,0.34
00980A,2026-07-07,3264,欣銓科技,172000,0.26
00980A,2026-07-07,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-08,2330,台灣積體電路製造,634000,9.44
00980A,2026-07-08,2454,聯發科技,269000,6.49
00980A,2026-07-08,2308,台達電子工業,475000,5.41
00980A,2026-07-08,2059,川湖科技,110000,5.38
00980A,2026-07-08,2383,台光電子材料,151000,4.85
00980A,2026-07-08,7769,鴻勁精密,93000,3.4
00980A,2026-07-08,6223,旺矽科技,76000,2.96
00980A,2026-07-08,3037,欣興電子,562000,2.93
00980A,2026-07-08,3653,健策精密工業,151000,2.92
00980A,2026-07-08,3081,聯亞光電工業,216000,2.73
00980A,2026-07-08,2368,金像電子（股）公司,393000,2.73
00980A,2026-07-08,6515,穎崴科技,55000,2.56
00980A,2026-07-08,2345,智邦科技,130000,1.9
00980A,2026-07-08,2327,國巨,345000,1.86
00980A,2026-07-08,3443,創意電子,70000,1.86
00980A,2026-07-08,3017,奇鋐科技,131000,1.84
00980A,2026-07-08,2317,鴻海精密工業,1286000,1.84
00980A,2026-07-08,8996,高力熱處理工業,221000,1.76
00980A,2026-07-08,2360,致茂電子,143000,1.6
00980A,2026-07-08,3711,日月光投資控股,400000,1.51
00980A,2026-07-08,4958,臻鼎科技控股,436000,1.49
00980A,2026-07-08,8046,南亞電路板,219000,1.46
00980A,2026-07-08,3036,文曄科技,1067000,1.36
00980A,2026-07-08,2408,南亞科技,568000,1.36
00980A,2026-07-08,5904,寶雅國際,312450,1.35
00980A,2026-07-08,6274,台燿科技,130000,1.29
00980A,2026-07-08,2891,中國信託金融控股,2849000,1.23
00980A,2026-07-08,2382,廣達電腦,530000,1.21
00980A,2026-07-08,5274,信驊科技,14300,1.21
00980A,2026-07-08,6669,緯穎科技服務,39000,1.19
00980A,2026-07-08,2344,華邦電子,1153000,1.17
00980A,2026-07-08,8299,群聯電子,79000,1.02
00980A,2026-07-08,3529,力旺電子,60000,0.97
00980A,2026-07-08,2376,技嘉科技,424000,0.86
00980A,2026-07-08,3008,大立光電,35000,0.83
00980A,2026-07-08,2884,玉山金融控股,3867622,0.81
00980A,2026-07-08,8210,勤誠興業,112000,0.81
00980A,2026-07-08,3026,禾伸堂企業,134000,0.77
00980A,2026-07-08,3189,景碩科技,139000,0.63
00980A,2026-07-08,3231,緯創資通,700000,0.62
00980A,2026-07-08,3665,貿聯控股（BizLink Holding In,53336,0.61
00980A,2026-07-08,3293,鈊象電子,124000,0.56
00980A,2026-07-08,3044,健鼎科技,164000,0.47
00980A,2026-07-08,6805,富世達,54000,0.45
00980A,2026-07-08,6831,邁科科技,83000,0.41
00980A,2026-07-08,6442,光紅建聖,37000,0.33
00980A,2026-07-08,3264,欣銓科技,172000,0.24
00980A,2026-07-08,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-09,2330,台灣積體電路製造,634000,9.44
00980A,2026-07-09,2454,聯發科技,269000,6.49
00980A,2026-07-09,2308,台達電子工業,475000,5.41
00980A,2026-07-09,2059,川湖科技,110000,5.38
00980A,2026-07-09,2383,台光電子材料,151000,4.85
00980A,2026-07-09,7769,鴻勁精密,93000,3.4
00980A,2026-07-09,6223,旺矽科技,76000,2.96
00980A,2026-07-09,3037,欣興電子,562000,2.93
00980A,2026-07-09,3653,健策精密工業,151000,2.92
00980A,2026-07-09,3081,聯亞光電工業,216000,2.73
00980A,2026-07-09,2368,金像電子（股）公司,393000,2.73
00980A,2026-07-09,6515,穎崴科技,55000,2.56
00980A,2026-07-09,2345,智邦科技,130000,1.9
00980A,2026-07-09,2327,國巨,345000,1.86
00980A,2026-07-09,3443,創意電子,70000,1.86
00980A,2026-07-09,3017,奇鋐科技,131000,1.84
00980A,2026-07-09,2317,鴻海精密工業,1286000,1.84
00980A,2026-07-09,8996,高力熱處理工業,221000,1.76
00980A,2026-07-09,2360,致茂電子,143000,1.6
00980A,2026-07-09,3711,日月光投資控股,400000,1.51
00980A,2026-07-09,4958,臻鼎科技控股,436000,1.49
00980A,2026-07-09,8046,南亞電路板,219000,1.46
00980A,2026-07-09,3036,文曄科技,1067000,1.36
00980A,2026-07-09,2408,南亞科技,568000,1.36
00980A,2026-07-09,5904,寶雅國際,312450,1.35
00980A,2026-07-09,6274,台燿科技,130000,1.29
00980A,2026-07-09,2891,中國信託金融控股,2849000,1.23
00980A,2026-07-09,2382,廣達電腦,530000,1.21
00980A,2026-07-09,5274,信驊科技,14300,1.21
00980A,2026-07-09,6669,緯穎科技服務,39000,1.19
00980A,2026-07-09,2344,華邦電子,1153000,1.17
00980A,2026-07-09,8299,群聯電子,79000,1.02
00980A,2026-07-09,3529,力旺電子,60000,0.97
00980A,2026-07-09,2376,技嘉科技,424000,0.86
00980A,2026-07-09,3008,大立光電,35000,0.83
00980A,2026-07-09,2884,玉山金融控股,3867622,0.81
00980A,2026-07-09,8210,勤誠興業,112000,0.81
00980A,2026-07-09,3026,禾伸堂企業,134000,0.77
00980A,2026-07-09,3189,景碩科技,139000,0.63
00980A,2026-07-09,3231,緯創資通,700000,0.62
00980A,2026-07-09,3665,貿聯控股（BizLink Holding In,53336,0.61
00980A,2026-07-09,3293,鈊象電子,124000,0.56
00980A,2026-07-09,3044,健鼎科技,164000,0.47
00980A,2026-07-09,6805,富世達,54000,0.45
00980A,2026-07-09,6831,邁科科技,83000,0.41
00980A,2026-07-09,6442,光紅建聖,37000,0.33
00980A,2026-07-09,3264,欣銓科技,172000,0.24
00980A,2026-07-09,3533,嘉澤端子工業,13000,0.16
00980A,2026-07-10,2330,台灣積體電路製造,634000,9.2
00980A,2026-07-10,2454,聯發科技,269000,6.34
00980A,2026-07-10,2059,川湖科技,110000,5.45
00980A,2026-07-10,2308,台達電子工業,475000,5.36
00980A,2026-07-10,2383,台光電子材料,151000,4.8
00980A,2026-07-10,7769,鴻勁精密,93000,3.72
00980A,2026-07-10,6223,旺矽科技,76000,3.23
00980A,2026-07-10,3037,欣興電子,562000,2.95
00980A,2026-07-10,3653,健策精密工業,151000,2.91
00980A,2026-07-10,3081,聯亞光電工業,216000,2.6
00980A,2026-07-10,6515,穎崴科技,55000,2.56
00980A,2026-07-10,2368,金像電子（股）公司,393000,2.54
00980A,2026-07-10,2345,智邦科技,130000,1.93
00980A,2026-07-10,2327,國巨,345000,1.86
00980A,2026-07-10,3017,奇鋐科技,131000,1.85
00980A,2026-07-10,2317,鴻海精密工業,1286000,1.83
00980A,2026-07-10,3443,創意電子,70000,1.82
00980A,2026-07-10,3711,日月光投資控股,400000,1.63
00980A,2026-07-10,8996,高力熱處理工業,221000,1.63
00980A,2026-07-10,8046,南亞電路板,219000,1.6
00980A,2026-07-10,2360,致茂電子,143000,1.56
00980A,2026-07-10,4958,臻鼎科技控股,436000,1.54
00980A,2026-07-10,2408,南亞科技,568000,1.49
00980A,2026-07-10,3036,文曄科技,1067000,1.36
00980A,2026-07-10,5904,寶雅國際,312450,1.35
00980A,2026-07-10,6274,台燿科技,130000,1.23
00980A,2026-07-10,2344,華邦電子,1153000,1.22
00980A,2026-07-10,2891,中國信託金融控股,2849000,1.2
00980A,2026-07-10,2382,廣達電腦,530000,1.19
00980A,2026-07-10,6669,緯穎科技服務,39000,1.18
00980A,2026-07-10,5274,信驊科技,14300,1.17
00980A,2026-07-10,8299,群聯電子,79000,1.05
00980A,2026-07-10,3529,力旺電子,60000,0.94
00980A,2026-07-10,2376,技嘉科技,424000,0.86
00980A,2026-07-10,3008,大立光電,35000,0.83
00980A,2026-07-10,2884,玉山金融控股,3867622,0.81
00980A,2026-07-10,3026,禾伸堂企業,134000,0.81
00980A,2026-07-10,8210,勤誠興業,112000,0.79
00980A,2026-07-10,3189,景碩科技,139000,0.66
00980A,2026-07-10,3231,緯創資通,700000,0.61
00980A,2026-07-10,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-10,3293,鈊象電子,124000,0.55
00980A,2026-07-10,6805,富世達,54000,0.47
00980A,2026-07-10,3044,健鼎科技,164000,0.44
00980A,2026-07-10,6831,邁科科技,83000,0.39
00980A,2026-07-10,6442,光紅建聖,37000,0.33
00980A,2026-07-10,3264,欣銓科技,172000,0.24
00980A,2026-07-10,3533,嘉澤端子工業,13000,0.15
00980A,2026-07-11,2330,台灣積體電路製造,634000,9.2
00980A,2026-07-11,2454,聯發科技,269000,6.34
00980A,2026-07-11,2059,川湖科技,110000,5.45
00980A,2026-07-11,2308,台達電子工業,475000,5.36
00980A,2026-07-11,2383,台光電子材料,151000,4.8
00980A,2026-07-11,7769,鴻勁精密,93000,3.72
00980A,2026-07-11,6223,旺矽科技,76000,3.23
00980A,2026-07-11,3037,欣興電子,562000,2.95
00980A,2026-07-11,3653,健策精密工業,151000,2.91
00980A,2026-07-11,3081,聯亞光電工業,216000,2.6
00980A,2026-07-11,6515,穎崴科技,55000,2.56
00980A,2026-07-11,2368,金像電子（股）公司,393000,2.54
00980A,2026-07-11,2345,智邦科技,130000,1.93
00980A,2026-07-11,2327,國巨,345000,1.86
00980A,2026-07-11,3017,奇鋐科技,131000,1.85
00980A,2026-07-11,2317,鴻海精密工業,1286000,1.83
00980A,2026-07-11,3443,創意電子,70000,1.82
00980A,2026-07-11,3711,日月光投資控股,400000,1.63
00980A,2026-07-11,8996,高力熱處理工業,221000,1.63
00980A,2026-07-11,8046,南亞電路板,219000,1.6
00980A,2026-07-11,2360,致茂電子,143000,1.56
00980A,2026-07-11,4958,臻鼎科技控股,436000,1.54
00980A,2026-07-11,2408,南亞科技,568000,1.49
00980A,2026-07-11,3036,文曄科技,1067000,1.36
00980A,2026-07-11,5904,寶雅國際,312450,1.35
00980A,2026-07-11,6274,台燿科技,130000,1.23
00980A,2026-07-11,2344,華邦電子,1153000,1.22
00980A,2026-07-11,2891,中國信託金融控股,2849000,1.2
00980A,2026-07-11,2382,廣達電腦,530000,1.19
00980A,2026-07-11,6669,緯穎科技服務,39000,1.18
00980A,2026-07-11,5274,信驊科技,14300,1.17
00980A,2026-07-11,8299,群聯電子,79000,1.05
00980A,2026-07-11,3529,力旺電子,60000,0.94
00980A,2026-07-11,2376,技嘉科技,424000,0.86
00980A,2026-07-11,3008,大立光電,35000,0.83
00980A,2026-07-11,2884,玉山金融控股,3867622,0.81
00980A,2026-07-11,3026,禾伸堂企業,134000,0.81
00980A,2026-07-11,8210,勤誠興業,112000,0.79
00980A,2026-07-11,3189,景碩科技,139000,0.66
00980A,2026-07-11,3231,緯創資通,700000,0.61
00980A,2026-07-11,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-11,3293,鈊象電子,124000,0.55
00980A,2026-07-11,6805,富世達,54000,0.47
00980A,2026-07-11,3044,健鼎科技,164000,0.44
00980A,2026-07-11,6831,邁科科技,83000,0.39
00980A,2026-07-11,6442,光紅建聖,37000,0.33
00980A,2026-07-11,3264,欣銓科技,172000,0.24
00980A,2026-07-11,3533,嘉澤端子工業,13000,0.15
00980A,2026-07-12,2330,台灣積體電路製造,634000,9.2
00980A,2026-07-12,2454,聯發科技,269000,6.34
00980A,2026-07-12,2059,川湖科技,110000,5.45
00980A,2026-07-12,2308,台達電子工業,475000,5.36
00980A,2026-07-12,2383,台光電子材料,151000,4.8
00980A,2026-07-12,7769,鴻勁精密,93000,3.72
00980A,2026-07-12,6223,旺矽科技,76000,3.23
00980A,2026-07-12,3037,欣興電子,562000,2.95
00980A,2026-07-12,3653,健策精密工業,151000,2.91
00980A,2026-07-12,3081,聯亞光電工業,216000,2.6
00980A,2026-07-12,6515,穎崴科技,55000,2.56
00980A,2026-07-12,2368,金像電子（股）公司,393000,2.54
00980A,2026-07-12,2345,智邦科技,130000,1.93
00980A,2026-07-12,2327,國巨,345000,1.86
00980A,2026-07-12,3017,奇鋐科技,131000,1.85
00980A,2026-07-12,2317,鴻海精密工業,1286000,1.83
00980A,2026-07-12,3443,創意電子,70000,1.82
00980A,2026-07-12,3711,日月光投資控股,400000,1.63
00980A,2026-07-12,8996,高力熱處理工業,221000,1.63
00980A,2026-07-12,8046,南亞電路板,219000,1.6
00980A,2026-07-12,2360,致茂電子,143000,1.56
00980A,2026-07-12,4958,臻鼎科技控股,436000,1.54
00980A,2026-07-12,2408,南亞科技,568000,1.49
00980A,2026-07-12,3036,文曄科技,1067000,1.36
00980A,2026-07-12,5904,寶雅國際,312450,1.35
00980A,2026-07-12,6274,台燿科技,130000,1.23
00980A,2026-07-12,2344,華邦電子,1153000,1.22
00980A,2026-07-12,2891,中國信託金融控股,2849000,1.2
00980A,2026-07-12,2382,廣達電腦,530000,1.19
00980A,2026-07-12,6669,緯穎科技服務,39000,1.18
00980A,2026-07-12,5274,信驊科技,14300,1.17
00980A,2026-07-12,8299,群聯電子,79000,1.05
00980A,2026-07-12,3529,力旺電子,60000,0.94
00980A,2026-07-12,2376,技嘉科技,424000,0.86
00980A,2026-07-12,3008,大立光電,35000,0.83
00980A,2026-07-12,2884,玉山金融控股,3867622,0.81
00980A,2026-07-12,3026,禾伸堂企業,134000,0.81
00980A,2026-07-12,8210,勤誠興業,112000,0.79
00980A,2026-07-12,3189,景碩科技,139000,0.66
00980A,2026-07-12,3231,緯創資通,700000,0.61
00980A,2026-07-12,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-12,3293,鈊象電子,124000,0.55
00980A,2026-07-12,6805,富世達,54000,0.47
00980A,2026-07-12,3044,健鼎科技,164000,0.44
00980A,2026-07-12,6831,邁科科技,83000,0.39
00980A,2026-07-12,6442,光紅建聖,37000,0.33
00980A,2026-07-12,3264,欣銓科技,172000,0.24
00980A,2026-07-12,3533,嘉澤端子工業,13000,0.15
00980A,2026-07-13,2330,台灣積體電路製造,634000,9.4
00980A,2026-07-13,2454,聯發科技,269000,6.25
00980A,2026-07-13,2308,台達電子工業,475000,5.45
00980A,2026-07-13,2059,川湖科技,110000,5.4
00980A,2026-07-13,2383,台光電子材料,151000,4.7
00980A,2026-07-13,7769,鴻勁精密,93000,3.79
00980A,2026-07-13,3037,欣興電子,562000,3.08
00980A,2026-07-13,6223,旺矽科技,76000,3.07
00980A,2026-07-13,3653,健策精密工業,151000,2.93
00980A,2026-07-13,3081,聯亞光電工業,216000,2.61
00980A,2026-07-13,2368,金像電子（股）公司,393000,2.5
00980A,2026-07-13,6515,穎崴科技,55000,2.46
00980A,2026-07-13,2345,智邦科技,130000,1.9
00980A,2026-07-13,2317,鴻海精密工業,1286000,1.85
00980A,2026-07-13,3443,創意電子,70000,1.82
00980A,2026-07-13,3017,奇鋐科技,131000,1.77
00980A,2026-07-13,4958,臻鼎科技控股,436000,1.71
00980A,2026-07-13,2327,國巨,345000,1.71
00980A,2026-07-13,8046,南亞電路板,219000,1.69
00980A,2026-07-13,8996,高力熱處理工業,221000,1.67
00980A,2026-07-13,3711,日月光投資控股,400000,1.63
00980A,2026-07-13,2360,致茂電子,143000,1.61
00980A,2026-07-13,2408,南亞科技,568000,1.46
00980A,2026-07-13,3036,文曄科技,1067000,1.37
00980A,2026-07-13,5904,寶雅國際,312450,1.27
00980A,2026-07-13,6274,台燿科技,130000,1.22
00980A,2026-07-13,2382,廣達電腦,530000,1.22
00980A,2026-07-13,6669,緯穎科技服務,39000,1.18
00980A,2026-07-13,2344,華邦電子,1153000,1.17
00980A,2026-07-13,5274,信驊科技,14300,1.17
00980A,2026-07-13,2891,中國信託金融控股,2849000,1.15
00980A,2026-07-13,8299,群聯電子,79000,1.04
00980A,2026-07-13,3529,力旺電子,60000,0.93
00980A,2026-07-13,3008,大立光電,35000,0.92
00980A,2026-07-13,2376,技嘉科技,424000,0.86
00980A,2026-07-13,2884,玉山金融控股,3867622,0.81
00980A,2026-07-13,8210,勤誠興業,112000,0.77
00980A,2026-07-13,3026,禾伸堂企業,134000,0.74
00980A,2026-07-13,3189,景碩科技,139000,0.69
00980A,2026-07-13,3231,緯創資通,700000,0.61
00980A,2026-07-13,3665,貿聯控股（BizLink Holding In,53336,0.6
00980A,2026-07-13,3293,鈊象電子,124000,0.55
00980A,2026-07-13,6805,富世達,54000,0.46
00980A,2026-07-13,3044,健鼎科技,164000,0.44
00980A,2026-07-13,6831,邁科科技,83000,0.37
00980A,2026-07-13,6442,光紅建聖,37000,0.31
00980A,2026-07-13,3264,欣銓科技,172000,0.24
00980A,2026-07-13,3533,嘉澤端子工業,13000,0.16
