etf,date,code,name,shares,weight
00985A,2026-06-19,2881,富邦金融控股,1027000,1.29
00985A,2026-06-19,8299,群聯電子,45000,1.04
00985A,2026-06-19,2344,華邦電子,491000,0.98
00985A,2026-06-19,2303,聯華電子,687000,0.91
00985A,2026-06-19,6488,環球晶圓,90000,0.91
00985A,2026-06-19,6415,矽力杰,144000,0.82
00985A,2026-06-19,2891,中國信託金融控股,1217000,0.8
00985A,2026-06-19,6147,頎邦科技,326000,0.75
00985A,2026-06-19,4904,遠傳電信,713000,0.7
00985A,2026-06-19,2408,南亞科技,143000,0.6
00985A,2026-06-19,6187,萬潤科技,41000,0.46
00985A,2026-06-19,3665,貿聯控股（BizLink Holding In,17000,0.32
00985A,2026-06-19,6805,富世達,18000,0.29
00985A,2026-06-19,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-19,2317,鴻海精密工業,78000,0.19
00985A,2026-06-19,3037,欣興電子,6000,0.05
00985A,2026-06-19,6239,力成科技,16000,0.05
00985A,2026-06-19,3189,景碩科技,2000,0.01
00985A,2026-06-20,2330,台灣積體電路製造,1096000,24.04
00985A,2026-06-20,3131,弘塑科技,87000,2.79
00985A,2026-06-20,8046,南亞電路板,350000,2.78
00985A,2026-06-20,2376,技嘉科技,846000,2.65
00985A,2026-06-20,3081,聯亞光電工業,116000,2.58
00985A,2026-06-20,3653,健策精密工業,70000,2.53
00985A,2026-06-20,3661,世芯電子,63000,2.51
00985A,2026-06-20,4958,臻鼎科技控股,428000,2.5
00985A,2026-06-20,2360,致茂電子,118000,2.48
00985A,2026-06-20,2059,川湖科技,38000,2.37
00985A,2026-06-20,6223,旺矽科技,40000,2.34
00985A,2026-06-20,2412,中華電信,1778000,2.33
00985A,2026-06-20,2383,台光電子材料,42000,2.14
00985A,2026-06-20,3036,文曄科技,1047000,2.12
00985A,2026-06-20,2368,金像電子（股）公司,165000,2.04
00985A,2026-06-20,6669,緯穎科技服務,41000,1.91
00985A,2026-06-20,2049,上銀科技,623000,1.9
00985A,2026-06-20,2395,研華,423000,1.9
00985A,2026-06-20,2454,聯發科技,47000,1.88
00985A,2026-06-20,7769,鴻勁精密,29000,1.84
00985A,2026-06-20,3293,鈊象電子,254000,1.83
00985A,2026-06-20,1802,台灣玻璃工業,2801000,1.82
00985A,2026-06-20,3017,奇鋐科技,83000,1.81
00985A,2026-06-20,2308,台達電子工業,85000,1.66
00985A,2026-06-20,3529,力旺電子,54000,1.61
00985A,2026-06-20,3008,大立光電,32000,1.51
00985A,2026-06-20,1216,統一企業,2161000,1.47
00985A,2026-06-20,3711,日月光投資控股,263000,1.47
00985A,2026-06-20,2345,智邦科技,66000,1.46
00985A,2026-06-20,6442,光紅建聖,81000,1.43
00985A,2026-06-20,8996,高力熱處理工業,98000,1.42
00985A,2026-06-20,3105,穩懋半導體,279000,1.34
00985A,2026-06-20,2881,富邦金融控股,1027000,1.29
00985A,2026-06-20,8299,群聯電子,45000,1.04
00985A,2026-06-20,2344,華邦電子,491000,0.98
00985A,2026-06-20,2303,聯華電子,687000,0.91
00985A,2026-06-20,6488,環球晶圓,90000,0.91
00985A,2026-06-20,6415,矽力杰,144000,0.82
00985A,2026-06-20,2891,中國信託金融控股,1217000,0.8
00985A,2026-06-20,6147,頎邦科技,326000,0.75
00985A,2026-06-20,4904,遠傳電信,713000,0.7
00985A,2026-06-20,2408,南亞科技,143000,0.6
00985A,2026-06-20,6187,萬潤科技,41000,0.46
00985A,2026-06-20,3665,貿聯控股（BizLink Holding In,17000,0.32
00985A,2026-06-20,6805,富世達,18000,0.29
00985A,2026-06-20,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-20,2317,鴻海精密工業,78000,0.19
00985A,2026-06-20,3037,欣興電子,6000,0.05
00985A,2026-06-20,6239,力成科技,16000,0.05
00985A,2026-06-20,3189,景碩科技,2000,0.01
00985A,2026-06-21,2330,台灣積體電路製造,1096000,24.04
00985A,2026-06-21,3131,弘塑科技,87000,2.79
00985A,2026-06-21,8046,南亞電路板,350000,2.78
00985A,2026-06-21,2376,技嘉科技,846000,2.65
00985A,2026-06-21,3081,聯亞光電工業,116000,2.58
00985A,2026-06-21,3653,健策精密工業,70000,2.53
00985A,2026-06-21,3661,世芯電子,63000,2.51
00985A,2026-06-21,4958,臻鼎科技控股,428000,2.5
00985A,2026-06-21,2360,致茂電子,118000,2.48
00985A,2026-06-21,2059,川湖科技,38000,2.37
00985A,2026-06-21,6223,旺矽科技,40000,2.34
00985A,2026-06-21,2412,中華電信,1778000,2.33
00985A,2026-06-21,2383,台光電子材料,42000,2.14
00985A,2026-06-21,3036,文曄科技,1047000,2.12
00985A,2026-06-21,2368,金像電子（股）公司,165000,2.04
00985A,2026-06-21,6669,緯穎科技服務,41000,1.91
00985A,2026-06-21,2049,上銀科技,623000,1.9
00985A,2026-06-21,2395,研華,423000,1.9
00985A,2026-06-21,2454,聯發科技,47000,1.88
00985A,2026-06-21,7769,鴻勁精密,29000,1.84
00985A,2026-06-21,3293,鈊象電子,254000,1.83
00985A,2026-06-21,1802,台灣玻璃工業,2801000,1.82
00985A,2026-06-21,3017,奇鋐科技,83000,1.81
00985A,2026-06-21,2308,台達電子工業,85000,1.66
00985A,2026-06-21,3529,力旺電子,54000,1.61
00985A,2026-06-21,3008,大立光電,32000,1.51
00985A,2026-06-21,1216,統一企業,2161000,1.47
00985A,2026-06-21,3711,日月光投資控股,263000,1.47
00985A,2026-06-21,2345,智邦科技,66000,1.46
00985A,2026-06-21,6442,光紅建聖,81000,1.43
00985A,2026-06-21,8996,高力熱處理工業,98000,1.42
00985A,2026-06-21,3105,穩懋半導體,279000,1.34
00985A,2026-06-21,2881,富邦金融控股,1027000,1.29
00985A,2026-06-21,8299,群聯電子,45000,1.04
00985A,2026-06-21,2344,華邦電子,491000,0.98
00985A,2026-06-21,2303,聯華電子,687000,0.91
00985A,2026-06-21,6488,環球晶圓,90000,0.91
00985A,2026-06-21,6415,矽力杰,144000,0.82
00985A,2026-06-21,2891,中國信託金融控股,1217000,0.8
00985A,2026-06-21,6147,頎邦科技,326000,0.75
00985A,2026-06-21,4904,遠傳電信,713000,0.7
00985A,2026-06-21,2408,南亞科技,143000,0.6
00985A,2026-06-21,6187,萬潤科技,41000,0.46
00985A,2026-06-21,3665,貿聯控股（BizLink Holding In,17000,0.32
00985A,2026-06-21,6805,富世達,18000,0.29
00985A,2026-06-21,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-21,2317,鴻海精密工業,78000,0.19
00985A,2026-06-21,3037,欣興電子,6000,0.05
00985A,2026-06-21,6239,力成科技,16000,0.05
00985A,2026-06-21,3189,景碩科技,2000,0.01
00985A,2026-06-22,2330,台灣積體電路製造,1096000,24.04
00985A,2026-06-22,3131,弘塑科技,87000,2.79
00985A,2026-06-22,8046,南亞電路板,350000,2.78
00985A,2026-06-22,2376,技嘉科技,846000,2.65
00985A,2026-06-22,3081,聯亞光電工業,116000,2.58
00985A,2026-06-22,3653,健策精密工業,70000,2.53
00985A,2026-06-22,3661,世芯電子,63000,2.51
00985A,2026-06-22,4958,臻鼎科技控股,428000,2.5
00985A,2026-06-22,2360,致茂電子,118000,2.48
00985A,2026-06-22,2059,川湖科技,38000,2.37
00985A,2026-06-22,6223,旺矽科技,40000,2.34
00985A,2026-06-22,2412,中華電信,1778000,2.33
00985A,2026-06-22,2383,台光電子材料,42000,2.14
00985A,2026-06-22,3036,文曄科技,1047000,2.12
00985A,2026-06-22,2368,金像電子（股）公司,165000,2.04
00985A,2026-06-22,6669,緯穎科技服務,41000,1.91
00985A,2026-06-22,2049,上銀科技,623000,1.9
00985A,2026-06-22,2395,研華,423000,1.9
00985A,2026-06-22,2454,聯發科技,47000,1.88
00985A,2026-06-22,7769,鴻勁精密,29000,1.84
00985A,2026-06-22,3293,鈊象電子,254000,1.83
00985A,2026-06-22,1802,台灣玻璃工業,2801000,1.82
00985A,2026-06-22,3017,奇鋐科技,83000,1.81
00985A,2026-06-22,2308,台達電子工業,85000,1.66
00985A,2026-06-22,3529,力旺電子,54000,1.61
00985A,2026-06-22,3008,大立光電,32000,1.51
00985A,2026-06-22,1216,統一企業,2161000,1.47
00985A,2026-06-22,3711,日月光投資控股,263000,1.47
00985A,2026-06-22,2345,智邦科技,66000,1.46
00985A,2026-06-22,6442,光紅建聖,81000,1.43
00985A,2026-06-22,8996,高力熱處理工業,98000,1.42
00985A,2026-06-22,3105,穩懋半導體,279000,1.34
00985A,2026-06-22,2881,富邦金融控股,1027000,1.29
00985A,2026-06-22,8299,群聯電子,45000,1.04
00985A,2026-06-22,2344,華邦電子,491000,0.98
00985A,2026-06-22,2303,聯華電子,687000,0.91
00985A,2026-06-22,6488,環球晶圓,90000,0.91
00985A,2026-06-22,6415,矽力杰,144000,0.82
00985A,2026-06-22,2891,中國信託金融控股,1217000,0.8
00985A,2026-06-22,6147,頎邦科技,326000,0.75
00985A,2026-06-22,4904,遠傳電信,713000,0.7
00985A,2026-06-22,2408,南亞科技,143000,0.6
00985A,2026-06-22,6187,萬潤科技,41000,0.46
00985A,2026-06-22,3665,貿聯控股（BizLink Holding In,17000,0.32
00985A,2026-06-22,6805,富世達,18000,0.29
00985A,2026-06-22,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-22,2317,鴻海精密工業,78000,0.19
00985A,2026-06-22,3037,欣興電子,6000,0.05
00985A,2026-06-22,6239,力成科技,16000,0.05
00985A,2026-06-22,3189,景碩科技,2000,0.01
00985A,2026-06-23,2330,台灣積體電路製造,1096000,24.6
00985A,2026-06-23,3131,弘塑科技,87000,2.79
00985A,2026-06-23,2059,川湖科技,38000,2.57
00985A,2026-06-23,3081,聯亞光電工業,116000,2.46
00985A,2026-06-23,3661,世芯電子,63000,2.44
00985A,2026-06-23,2360,致茂電子,118000,2.44
00985A,2026-06-23,3653,健策精密工業,70000,2.4
00985A,2026-06-23,4958,臻鼎科技控股,428000,2.38
00985A,2026-06-23,6223,旺矽科技,40000,2.3
00985A,2026-06-23,2412,中華電信,1778000,2.3
00985A,2026-06-23,2376,技嘉科技,750000,2.28
00985A,2026-06-23,2383,台光電子材料,42000,2.19
00985A,2026-06-23,2368,金像電子（股）公司,165000,2.06
00985A,2026-06-23,1802,台灣玻璃工業,2801000,1.92
00985A,2026-06-23,2049,上銀科技,623000,1.91
00985A,2026-06-23,2395,研華,423000,1.89
00985A,2026-06-23,2454,聯發科技,47000,1.88
00985A,2026-06-23,3036,文曄科技,903000,1.82
00985A,2026-06-23,3017,奇鋐科技,83000,1.8
00985A,2026-06-23,7769,鴻勁精密,29000,1.79
00985A,2026-06-23,3293,鈊象電子,254000,1.77
00985A,2026-06-23,8046,南亞電路板,227000,1.75
00985A,2026-06-23,2308,台達電子工業,85000,1.63
00985A,2026-06-23,3711,日月光投資控股,263000,1.59
00985A,2026-06-23,2345,智邦科技,66000,1.53
00985A,2026-06-23,6442,光紅建聖,81000,1.51
00985A,2026-06-23,6669,緯穎科技服務,34000,1.48
00985A,2026-06-23,3008,大立光電,32000,1.48
00985A,2026-06-23,1216,統一企業,2161000,1.44
00985A,2026-06-23,3529,力旺電子,49000,1.39
00985A,2026-06-23,8996,高力熱處理工業,98000,1.36
00985A,2026-06-23,3105,穩懋半導體,279000,1.35
00985A,2026-06-23,2881,富邦金融控股,1027000,1.27
00985A,2026-06-23,8299,群聯電子,45000,1.04
00985A,2026-06-23,2303,聯華電子,687000,0.98
00985A,2026-06-23,2344,華邦電子,491000,0.97
00985A,2026-06-23,6488,環球晶圓,90000,0.9
00985A,2026-06-23,6415,矽力杰,144000,0.87
00985A,2026-06-23,6147,頎邦科技,326000,0.81
00985A,2026-06-23,2891,中國信託金融控股,1217000,0.77
00985A,2026-06-23,4904,遠傳電信,713000,0.69
00985A,2026-06-23,2408,南亞科技,143000,0.65
00985A,2026-06-23,6187,萬潤科技,41000,0.46
00985A,2026-06-23,3665,貿聯控股（BizLink Holding In,17000,0.3
00985A,2026-06-23,6805,富世達,18000,0.29
00985A,2026-06-23,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-23,2317,鴻海精密工業,78000,0.19
00985A,2026-06-23,3037,欣興電子,6000,0.05
00985A,2026-06-23,6239,力成科技,16000,0.05
00985A,2026-06-23,3189,景碩科技,2000,0.01
00985A,2026-06-24,2330,台灣積體電路製造,1096000,24.6
00985A,2026-06-24,3131,弘塑科技,84000,2.84
00985A,2026-06-24,6223,旺矽科技,40000,2.7
00985A,2026-06-24,2059,川湖科技,37000,2.61
00985A,2026-06-24,3661,世芯電子,61000,2.48
00985A,2026-06-24,2412,中華電信,1778000,2.4
00985A,2026-06-24,3653,健策精密工業,68000,2.32
00985A,2026-06-24,2360,致茂電子,114000,2.31
00985A,2026-06-24,2376,技嘉科技,723000,2.3
00985A,2026-06-24,4958,臻鼎科技控股,413000,2.28
00985A,2026-06-24,3081,聯亞光電工業,112000,2.27
00985A,2026-06-24,2383,台光電子材料,41000,2.14
00985A,2026-06-24,3017,奇鋐科技,83000,1.97
00985A,2026-06-24,8046,南亞電路板,219000,1.96
00985A,2026-06-24,2368,金像電子（股）公司,159000,1.87
00985A,2026-06-24,2049,上銀科技,600000,1.87
00985A,2026-06-24,3036,文曄科技,903000,1.86
00985A,2026-06-24,2454,聯發科技,46000,1.85
00985A,2026-06-24,2395,研華,407000,1.81
00985A,2026-06-24,7769,鴻勁精密,28000,1.78
00985A,2026-06-24,1802,台灣玻璃工業,2696000,1.75
00985A,2026-06-24,3293,鈊象電子,245000,1.74
00985A,2026-06-24,3711,日月光投資控股,253000,1.55
00985A,2026-06-24,2308,台達電子工業,82000,1.54
00985A,2026-06-24,1216,統一企業,2081000,1.47
00985A,2026-06-24,2345,智邦科技,66000,1.47
00985A,2026-06-24,3529,力旺電子,49000,1.46
00985A,2026-06-24,3008,大立光電,31000,1.43
00985A,2026-06-24,6669,緯穎科技服務,33000,1.43
00985A,2026-06-24,6442,光紅建聖,78000,1.42
00985A,2026-06-24,8996,高力熱處理工業,98000,1.33
00985A,2026-06-24,2881,富邦金融控股,1027000,1.3
00985A,2026-06-24,3105,穩懋半導體,267000,1.2
00985A,2026-06-24,2303,聯華電子,687000,1.15
00985A,2026-06-24,8299,群聯電子,44000,1.03
00985A,2026-06-24,6415,矽力杰,144000,0.82
00985A,2026-06-24,6488,環球晶圓,90000,0.82
00985A,2026-06-24,2891,中國信託金融控股,1217000,0.8
00985A,2026-06-24,6147,頎邦科技,326000,0.76
00985A,2026-06-24,4904,遠傳電信,713000,0.72
00985A,2026-06-24,2344,華邦電子,259000,0.5
00985A,2026-06-24,6187,萬潤科技,41000,0.41
00985A,2026-06-24,2408,南亞科技,95000,0.4
00985A,2026-06-24,3665,貿聯控股（BizLink Holding In,17000,0.32
00985A,2026-06-24,6805,富世達,18000,0.31
00985A,2026-06-24,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-24,2317,鴻海精密工業,78000,0.19
00985A,2026-06-24,3037,欣興電子,6000,0.05
00985A,2026-06-24,6239,力成科技,16000,0.05
00985A,2026-06-24,3189,景碩科技,2000,0.01
00985A,2026-06-25,2330,台灣積體電路製造,1096000,24.6
00985A,2026-06-25,3131,弘塑科技,84000,2.84
00985A,2026-06-25,6223,旺矽科技,40000,2.7
00985A,2026-06-25,2059,川湖科技,37000,2.61
00985A,2026-06-25,3661,世芯電子,61000,2.48
00985A,2026-06-25,2412,中華電信,1778000,2.4
00985A,2026-06-25,3653,健策精密工業,68000,2.32
00985A,2026-06-25,2360,致茂電子,114000,2.31
00985A,2026-06-25,2376,技嘉科技,723000,2.3
00985A,2026-06-25,4958,臻鼎科技控股,413000,2.28
00985A,2026-06-25,3081,聯亞光電工業,112000,2.27
00985A,2026-06-25,2383,台光電子材料,41000,2.14
00985A,2026-06-25,3017,奇鋐科技,83000,1.97
00985A,2026-06-25,8046,南亞電路板,219000,1.96
00985A,2026-06-25,2368,金像電子（股）公司,159000,1.87
00985A,2026-06-25,2049,上銀科技,600000,1.87
00985A,2026-06-25,3036,文曄科技,903000,1.86
00985A,2026-06-25,2454,聯發科技,46000,1.85
00985A,2026-06-25,2395,研華,407000,1.81
00985A,2026-06-25,7769,鴻勁精密,28000,1.78
00985A,2026-06-25,1802,台灣玻璃工業,2696000,1.75
00985A,2026-06-25,3293,鈊象電子,245000,1.74
00985A,2026-06-25,3711,日月光投資控股,253000,1.55
00985A,2026-06-25,2308,台達電子工業,82000,1.54
00985A,2026-06-25,1216,統一企業,2081000,1.47
00985A,2026-06-25,2345,智邦科技,66000,1.47
00985A,2026-06-25,3529,力旺電子,49000,1.46
00985A,2026-06-25,3008,大立光電,31000,1.43
00985A,2026-06-25,6669,緯穎科技服務,33000,1.43
00985A,2026-06-25,6442,光紅建聖,78000,1.42
00985A,2026-06-25,8996,高力熱處理工業,98000,1.33
00985A,2026-06-25,2881,富邦金融控股,1027000,1.3
00985A,2026-06-25,3105,穩懋半導體,267000,1.2
00985A,2026-06-25,2303,聯華電子,687000,1.15
00985A,2026-06-25,8299,群聯電子,44000,1.03
00985A,2026-06-25,6415,矽力杰,144000,0.82
00985A,2026-06-25,6488,環球晶圓,90000,0.82
00985A,2026-06-25,2891,中國信託金融控股,1217000,0.8
00985A,2026-06-25,6147,頎邦科技,326000,0.76
00985A,2026-06-25,4904,遠傳電信,713000,0.72
00985A,2026-06-25,2344,華邦電子,259000,0.5
00985A,2026-06-25,6187,萬潤科技,41000,0.41
00985A,2026-06-25,2408,南亞科技,95000,0.4
00985A,2026-06-25,3665,貿聯控股（BizLink Holding In,17000,0.32
00985A,2026-06-25,6805,富世達,18000,0.31
00985A,2026-06-25,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-25,2317,鴻海精密工業,78000,0.19
00985A,2026-06-25,3037,欣興電子,6000,0.05
00985A,2026-06-25,6239,力成科技,16000,0.05
00985A,2026-06-25,3189,景碩科技,2000,0.01
00985A,2026-06-26,2330,台灣積體電路製造,1096000,24.62
00985A,2026-06-26,3131,弘塑科技,84000,2.82
00985A,2026-06-26,6223,旺矽科技,40000,2.6
00985A,2026-06-26,2059,川湖科技,37000,2.54
00985A,2026-06-26,3661,世芯電子,61000,2.43
00985A,2026-06-26,2412,中華電信,1778000,2.41
00985A,2026-06-26,2360,致茂電子,114000,2.34
00985A,2026-06-26,4958,臻鼎科技控股,413000,2.34
00985A,2026-06-26,2376,技嘉科技,723000,2.27
00985A,2026-06-26,3081,聯亞光電工業,112000,2.23
00985A,2026-06-26,3653,健策精密工業,68000,2.17
00985A,2026-06-26,2383,台光電子材料,41000,2.17
00985A,2026-06-26,8046,南亞電路板,219000,2.15
00985A,2026-06-26,3017,奇鋐科技,83000,1.95
00985A,2026-06-26,2049,上銀科技,600000,1.89
00985A,2026-06-26,2454,聯發科技,46000,1.86
00985A,2026-06-26,3036,文曄科技,903000,1.85
00985A,2026-06-26,2368,金像電子（股）公司,159000,1.85
00985A,2026-06-26,2395,研華,407000,1.84
00985A,2026-06-26,7769,鴻勁精密,28000,1.82
00985A,2026-06-26,1802,台灣玻璃工業,2696000,1.76
00985A,2026-06-26,3293,鈊象電子,245000,1.75
00985A,2026-06-26,2308,台達電子工業,82000,1.53
00985A,2026-06-26,3711,日月光投資控股,253000,1.52
00985A,2026-06-26,3008,大立光電,31000,1.5
00985A,2026-06-26,3529,力旺電子,49000,1.49
00985A,2026-06-26,1216,統一企業,2081000,1.48
00985A,2026-06-26,2345,智邦科技,66000,1.48
00985A,2026-06-26,6669,緯穎科技服務,33000,1.41
00985A,2026-06-26,6442,光紅建聖,78000,1.37
00985A,2026-06-26,8996,高力熱處理工業,98000,1.34
00985A,2026-06-26,2881,富邦金融控股,1027000,1.31
00985A,2026-06-26,3105,穩懋半導體,267000,1.16
00985A,2026-06-26,2303,聯華電子,687000,1.15
00985A,2026-06-26,8299,群聯電子,44000,1.02
00985A,2026-06-26,6488,環球晶圓,90000,0.88
00985A,2026-06-26,6415,矽力杰,144000,0.83
00985A,2026-06-26,2891,中國信託金融控股,1217000,0.81
00985A,2026-06-26,6147,頎邦科技,326000,0.74
00985A,2026-06-26,4904,遠傳電信,713000,0.73
00985A,2026-06-26,2344,華邦電子,259000,0.53
00985A,2026-06-26,2408,南亞科技,95000,0.43
00985A,2026-06-26,6187,萬潤科技,41000,0.43
00985A,2026-06-26,3665,貿聯控股（BizLink Holding In,17000,0.31
00985A,2026-06-26,6805,富世達,18000,0.3
00985A,2026-06-26,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-26,2317,鴻海精密工業,78000,0.19
00985A,2026-06-26,3037,欣興電子,6000,0.06
00985A,2026-06-26,6239,力成科技,16000,0.05
00985A,2026-06-26,3189,景碩科技,2000,0.02
00985A,2026-06-27,2330,台灣積體電路製造,1096000,25.1
00985A,2026-06-27,3131,弘塑科技,84000,2.72
00985A,2026-06-27,6223,旺矽科技,40000,2.54
00985A,2026-06-27,2059,川湖科技,37000,2.53
00985A,2026-06-27,2412,中華電信,1778000,2.49
00985A,2026-06-27,8046,南亞電路板,219000,2.41
00985A,2026-06-27,4958,臻鼎科技控股,413000,2.34
00985A,2026-06-27,3661,世芯電子,61000,2.31
00985A,2026-06-27,2360,致茂電子,114000,2.27
00985A,2026-06-27,3653,健策精密工業,68000,2.27
00985A,2026-06-27,2376,技嘉科技,723000,2.26
00985A,2026-06-27,3081,聯亞光電工業,112000,2.23
00985A,2026-06-27,2383,台光電子材料,41000,2.11
00985A,2026-06-27,3036,文曄科技,903000,1.9
00985A,2026-06-27,2368,金像電子（股）公司,159000,1.85
00985A,2026-06-27,3017,奇鋐科技,83000,1.83
00985A,2026-06-27,2395,研華,407000,1.81
00985A,2026-06-27,2049,上銀科技,600000,1.8
00985A,2026-06-27,3293,鈊象電子,245000,1.79
00985A,2026-06-27,7769,鴻勁精密,28000,1.78
00985A,2026-06-27,2454,聯發科技,46000,1.75
00985A,2026-06-27,1802,台灣玻璃工業,2696000,1.74
00985A,2026-06-27,3711,日月光投資控股,253000,1.56
00985A,2026-06-27,2345,智邦科技,66000,1.54
00985A,2026-06-27,1216,統一企業,2081000,1.52
00985A,2026-06-27,2308,台達電子工業,82000,1.45
00985A,2026-06-27,3008,大立光電,31000,1.43
00985A,2026-06-27,3529,力旺電子,49000,1.4
00985A,2026-06-27,6669,緯穎科技服務,33000,1.38
00985A,2026-06-27,2881,富邦金融控股,1027000,1.35
00985A,2026-06-27,8996,高力熱處理工業,98000,1.31
00985A,2026-06-27,6442,光紅建聖,78000,1.28
00985A,2026-06-27,3105,穩懋半導體,267000,1.11
00985A,2026-06-27,2303,聯華電子,687000,1.1
00985A,2026-06-27,8299,群聯電子,44000,0.99
00985A,2026-06-27,2891,中國信託金融控股,1217000,0.84
00985A,2026-06-27,6488,環球晶圓,90000,0.82
00985A,2026-06-27,6415,矽力杰,144000,0.81
00985A,2026-06-27,4904,遠傳電信,713000,0.75
00985A,2026-06-27,6147,頎邦科技,326000,0.69
00985A,2026-06-27,2344,華邦電子,259000,0.52
00985A,2026-06-27,6187,萬潤科技,41000,0.43
00985A,2026-06-27,2408,南亞科技,95000,0.42
00985A,2026-06-27,3665,貿聯控股（BizLink Holding In,17000,0.31
00985A,2026-06-27,6805,富世達,18000,0.29
00985A,2026-06-27,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-27,2317,鴻海精密工業,78000,0.19
00985A,2026-06-27,3037,欣興電子,6000,0.06
00985A,2026-06-27,6239,力成科技,16000,0.05
00985A,2026-06-27,3189,景碩科技,2000,0.02
00985A,2026-06-28,2330,台灣積體電路製造,1096000,25.1
00985A,2026-06-28,3131,弘塑科技,84000,2.72
00985A,2026-06-28,6223,旺矽科技,40000,2.54
00985A,2026-06-28,2059,川湖科技,37000,2.53
00985A,2026-06-28,2412,中華電信,1778000,2.49
00985A,2026-06-28,8046,南亞電路板,219000,2.41
00985A,2026-06-28,4958,臻鼎科技控股,413000,2.34
00985A,2026-06-28,3661,世芯電子,61000,2.31
00985A,2026-06-28,2360,致茂電子,114000,2.27
00985A,2026-06-28,3653,健策精密工業,68000,2.27
00985A,2026-06-28,2376,技嘉科技,723000,2.26
00985A,2026-06-28,3081,聯亞光電工業,112000,2.23
00985A,2026-06-28,2383,台光電子材料,41000,2.11
00985A,2026-06-28,3036,文曄科技,903000,1.9
00985A,2026-06-28,2368,金像電子（股）公司,159000,1.85
00985A,2026-06-28,3017,奇鋐科技,83000,1.83
00985A,2026-06-28,2395,研華,407000,1.81
00985A,2026-06-28,2049,上銀科技,600000,1.8
00985A,2026-06-28,3293,鈊象電子,245000,1.79
00985A,2026-06-28,7769,鴻勁精密,28000,1.78
00985A,2026-06-28,2454,聯發科技,46000,1.75
00985A,2026-06-28,1802,台灣玻璃工業,2696000,1.74
00985A,2026-06-28,3711,日月光投資控股,253000,1.56
00985A,2026-06-28,2345,智邦科技,66000,1.54
00985A,2026-06-28,1216,統一企業,2081000,1.52
00985A,2026-06-28,2308,台達電子工業,82000,1.45
00985A,2026-06-28,3008,大立光電,31000,1.43
00985A,2026-06-28,3529,力旺電子,49000,1.4
00985A,2026-06-28,6669,緯穎科技服務,33000,1.38
00985A,2026-06-28,2881,富邦金融控股,1027000,1.35
00985A,2026-06-28,8996,高力熱處理工業,98000,1.31
00985A,2026-06-28,6442,光紅建聖,78000,1.28
00985A,2026-06-28,3105,穩懋半導體,267000,1.11
00985A,2026-06-28,2303,聯華電子,687000,1.1
00985A,2026-06-28,8299,群聯電子,44000,0.99
00985A,2026-06-28,2891,中國信託金融控股,1217000,0.84
00985A,2026-06-28,6488,環球晶圓,90000,0.82
00985A,2026-06-28,6415,矽力杰,144000,0.81
00985A,2026-06-28,4904,遠傳電信,713000,0.75
00985A,2026-06-28,6147,頎邦科技,326000,0.69
00985A,2026-06-28,2344,華邦電子,259000,0.52
00985A,2026-06-28,6187,萬潤科技,41000,0.43
00985A,2026-06-28,2408,南亞科技,95000,0.42
00985A,2026-06-28,3665,貿聯控股（BizLink Holding In,17000,0.31
00985A,2026-06-28,6805,富世達,18000,0.29
00985A,2026-06-28,3533,嘉澤端子工業,13000,0.27
00985A,2026-06-28,2317,鴻海精密工業,78000,0.19
00985A,2026-06-28,3037,欣興電子,6000,0.06
00985A,2026-06-28,6239,力成科技,16000,0.05
00985A,2026-06-28,3189,景碩科技,2000,0.02
00985A,2026-06-29,2330,台灣積體電路製造,1096000,25.1
00985A,2026-06-29,3131,弘塑科技,84000,2.72
00985A,2026-06-29,6223,旺矽科技,40000,2.54
00985A,2026-06-29,2059,川湖科技,37000,2.53
00985A,2026-06-29,2412,中華電信,1778000,2.49
00985A,2026-06-29,8046,南亞電路板,219000,2.41
00985A,2026-06-29,4958,臻鼎科技控股,413000,2.34
00985A,2026-06-29,3661,世芯電子,61000,2.31
00985A,2026-06-29,2360,致茂電子,114000,2.27
00985A,2026-06-29,3653,健策精密工業,68000,2.27
00985A,2026-06-29,2376,技嘉科技,723000,2.26
00985A,2026-06-29,3081,聯亞光電工業,112000,2.23
00985A,2026-06-29,2383,台光電子材料,41000,2.11
00985A,2026-06-29,3036,文曄科技,903000,1.9
00985A,2026-06-29,2368,金像電子（股）公司,159000,1.85
00985A,2026-06-29,3017,奇鋐科技,83000,1.83
00985A,2026-06-29,2395,研華,407000,1.81
00985A,2026-06-29,2049,上銀科技,600000,1.8
00985A,2026-06-29,3293,鈊象電子,245000,1.79
00985A,2026-06-29,7769,鴻勁精密,28000,1.78
00985A,2026-06-29,2454,聯發科技,46000,1.75
00985A,2026-06-29,1802,台灣玻璃工業,2696000,1.74
00985A,2026-06-29,3711,日月光投資控股,253000,1.56
00985A,2026-06-29,2345,智邦科技,66000,1.54
00985A,2026-06-29,1216,統一企業,2081000,1.52
00985A,2026-06-29,2308,台達電子工業,82000,1.45
