etf,date,code,name,shares,weight
00982A,2026-06-28,6805,富世達,121000,0.39
00982A,2026-06-28,2351,順德,900000,0.35
00982A,2026-06-28,2451,創見,519000,0.28
00982A,2026-06-28,5274,信驊,9000,0.28
00982A,2026-06-28,2885,元大金,2114420,0.27
00982A,2026-06-28,6187,萬潤,91000,0.19
00982A,2026-06-28,3376,新日興,359000,0.14
00982A,2026-06-28,6177,達麗,194350,0.02
00982A,2026-06-28,3443,創意,1000,0.01
00982A,2026-06-28,8046,南電,1000,0.0
00982A,2026-06-28,4441,振大環球,4000,0.0
00982A,2026-06-28,8358,金居,1000,0.0
00982A,2026-06-28,1519,華城,600,0.0
00982A,2026-06-28,3706,神達,1400,0.0
00982A,2026-06-28,2886,兆豐金,1000,0.0
00982A,2026-06-28,2881,富邦金,250,0.0
00982A,2026-06-29,5536,聖暉*,3735000,9.55
00982A,2026-06-29,2330,台積電,1967000,9.02
00982A,2026-06-29,2454,聯發科,862000,6.55
00982A,2026-06-29,6139,亞翔,3067000,5.28
00982A,2026-06-29,6223,旺矽,307000,3.91
00982A,2026-06-29,2345,智邦,799000,3.73
00982A,2026-06-29,4958,臻鼎-KY,3147000,3.58
00982A,2026-06-29,3105,穩懋,4143000,3.44
00982A,2026-06-29,2383,台光電,328000,3.38
00982A,2026-06-29,2360,致茂,823000,3.28
00982A,2026-06-29,2303,聯電,8964000,2.88
00982A,2026-06-29,2059,川湖,183000,2.51
00982A,2026-06-29,6669,緯穎,294000,2.47
00982A,2026-06-29,3491,昇達科,967000,2.33
00982A,2026-06-29,6488,環球晶,1140000,2.09
00982A,2026-06-29,6257,矽格,4657000,2.04
00982A,2026-06-29,3264,欣銓,4628000,1.95
00982A,2026-06-29,3008,大立光,200000,1.85
00982A,2026-06-29,3017,奇鋐,407000,1.8
00982A,2026-06-29,3583,辛耘,1113000,1.77
00982A,2026-06-29,2472,立隆電,2356000,1.74
00982A,2026-06-29,2327,國巨*,849000,1.69
00982A,2026-06-29,2467,志聖,1450000,1.59
00982A,2026-06-29,2316,楠梓電,3375000,1.52
00982A,2026-06-29,1785,光洋科,5491000,1.47
00982A,2026-06-29,2377,微星,5663000,1.46
00982A,2026-06-29,6274,台燿,439000,1.36
00982A,2026-06-29,6531,愛普*,694000,1.35
00982A,2026-06-29,8016,矽創,2198000,1.34
00982A,2026-06-29,3711,日月光投控,1002000,1.24
00982A,2026-06-29,7769,鴻勁,92000,1.17
00982A,2026-06-29,3702,大聯大,5380000,1.12
00982A,2026-06-29,8996,高力,376000,1.01
00982A,2026-06-29,6147,頎邦,2300000,0.98
00982A,2026-06-29,3036,文曄,2290000,0.97
00982A,2026-06-29,2368,金像電,389000,0.91
00982A,2026-06-29,6278,台表科,2184000,0.82
00982A,2026-06-29,2376,技嘉,1060000,0.66
00982A,2026-06-29,6239,力成,700000,0.43
00982A,2026-06-29,6805,富世達,121000,0.39
00982A,2026-06-29,2351,順德,900000,0.35
00982A,2026-06-29,2451,創見,519000,0.28
00982A,2026-06-29,5274,信驊,9000,0.28
00982A,2026-06-29,2885,元大金,2114420,0.27
00982A,2026-06-29,6187,萬潤,91000,0.19
00982A,2026-06-29,3376,新日興,359000,0.14
00982A,2026-06-29,6177,達麗,194350,0.02
00982A,2026-06-29,3443,創意,1000,0.01
00982A,2026-06-29,8046,南電,1000,0.0
00982A,2026-06-29,4441,振大環球,4000,0.0
00982A,2026-06-29,8358,金居,1000,0.0
00982A,2026-06-29,1519,華城,600,0.0
00982A,2026-06-29,3706,神達,1400,0.0
00982A,2026-06-29,2886,兆豐金,1000,0.0
00982A,2026-06-29,2881,富邦金,250,0.0
00982A,2026-06-30,5536,聖暉*,3734000,9.05
00982A,2026-06-30,2330,台積電,1967000,8.9
00982A,2026-06-30,2454,聯發科,862000,6.87
00982A,2026-06-30,6139,亞翔,3067000,5.32
00982A,2026-06-30,2345,智邦,799000,3.74
00982A,2026-06-30,4958,臻鼎-KY,3147000,3.72
00982A,2026-06-30,6223,旺矽,307000,3.51
00982A,2026-06-30,2360,致茂,823000,3.34
00982A,2026-06-30,2383,台光電,328000,3.32
00982A,2026-06-30,3105,穩懋,4143000,3.32
00982A,2026-06-30,2303,聯電,8964000,2.77
00982A,2026-06-30,6669,緯穎,294000,2.56
00982A,2026-06-30,2059,川湖,183000,2.53
00982A,2026-06-30,3491,昇達科,967000,2.42
00982A,2026-06-30,6488,環球晶,1140000,2.15
00982A,2026-06-30,6257,矽格,4657000,2.07
00982A,2026-06-30,2472,立隆電,2356000,2.01
00982A,2026-06-30,3017,奇鋐,407000,1.93
00982A,2026-06-30,3264,欣銓,4628000,1.93
00982A,2026-06-30,3583,辛耘,1113000,1.89
00982A,2026-06-30,2327,國巨*,849000,1.82
00982A,2026-06-30,2467,志聖,1450000,1.69
00982A,2026-06-30,3008,大立光,200000,1.61
00982A,2026-06-30,2377,微星,5663000,1.55
00982A,2026-06-30,1785,光洋科,5491000,1.49
00982A,2026-06-30,6274,台燿,439000,1.39
00982A,2026-06-30,2316,楠梓電,3375000,1.38
00982A,2026-06-30,8016,矽創,2198000,1.37
00982A,2026-06-30,6531,愛普*,694000,1.3
00982A,2026-06-30,3711,日月光投控,1002000,1.28
00982A,2026-06-30,7769,鴻勁,92000,1.12
00982A,2026-06-30,8996,高力,376000,1.09
00982A,2026-06-30,3702,大聯大,5380000,1.08
00982A,2026-06-30,3036,文曄,2290000,0.92
00982A,2026-06-30,6147,頎邦,2300000,0.91
00982A,2026-06-30,2368,金像電,389000,0.88
00982A,2026-06-30,6278,台表科,2184000,0.87
00982A,2026-06-30,2376,技嘉,1060000,0.68
00982A,2026-06-30,6239,力成,700000,0.44
00982A,2026-06-30,6805,富世達,121000,0.38
00982A,2026-06-30,2351,順德,900000,0.36
00982A,2026-06-30,5274,信驊,9000,0.28
00982A,2026-06-30,2885,元大金,2114420,0.26
00982A,2026-06-30,2451,創見,519000,0.26
00982A,2026-06-30,6187,萬潤,91000,0.17
00982A,2026-06-30,3376,新日興,359000,0.13
00982A,2026-06-30,6177,達麗,194350,0.02
00982A,2026-06-30,3443,創意,1000,0.01
00982A,2026-06-30,8046,南電,1000,0.0
00982A,2026-06-30,4441,振大環球,4000,0.0
00982A,2026-06-30,8358,金居,1000,0.0
00982A,2026-06-30,1519,華城,600,0.0
00982A,2026-06-30,3706,神達,1400,0.0
00982A,2026-06-30,2886,兆豐金,1000,0.0
00982A,2026-06-30,2881,富邦金,250,0.0
00982A,2026-07-01,5536,聖暉*,3734000,9.05
00982A,2026-07-01,2330,台積電,1967000,8.9
00982A,2026-07-01,2454,聯發科,862000,6.87
00982A,2026-07-01,6139,亞翔,3067000,5.32
00982A,2026-07-01,2345,智邦,799000,3.74
00982A,2026-07-01,4958,臻鼎-KY,3147000,3.72
00982A,2026-07-01,6223,旺矽,307000,3.51
00982A,2026-07-01,2360,致茂,823000,3.34
00982A,2026-07-01,2383,台光電,328000,3.32
00982A,2026-07-01,3105,穩懋,4143000,3.32
00982A,2026-07-01,2303,聯電,8964000,2.77
00982A,2026-07-01,6669,緯穎,294000,2.56
00982A,2026-07-01,2059,川湖,183000,2.53
00982A,2026-07-01,3491,昇達科,967000,2.42
00982A,2026-07-01,6488,環球晶,1140000,2.15
00982A,2026-07-01,6257,矽格,4657000,2.07
00982A,2026-07-01,2472,立隆電,2356000,2.01
00982A,2026-07-01,3017,奇鋐,407000,1.93
00982A,2026-07-01,3264,欣銓,4628000,1.93
00982A,2026-07-01,3583,辛耘,1113000,1.89
00982A,2026-07-01,2327,國巨*,849000,1.82
00982A,2026-07-01,2467,志聖,1450000,1.69
00982A,2026-07-01,3008,大立光,200000,1.61
00982A,2026-07-01,2377,微星,5663000,1.55
00982A,2026-07-01,1785,光洋科,5491000,1.49
00982A,2026-07-01,6274,台燿,439000,1.39
00982A,2026-07-01,2316,楠梓電,3375000,1.38
00982A,2026-07-01,8016,矽創,2198000,1.37
00982A,2026-07-01,6531,愛普*,694000,1.3
00982A,2026-07-01,3711,日月光投控,1002000,1.28
00982A,2026-07-01,7769,鴻勁,92000,1.12
00982A,2026-07-01,8996,高力,376000,1.09
00982A,2026-07-01,3702,大聯大,5380000,1.08
00982A,2026-07-01,3036,文曄,2290000,0.92
00982A,2026-07-01,6147,頎邦,2300000,0.91
00982A,2026-07-01,2368,金像電,389000,0.88
00982A,2026-07-01,6278,台表科,2184000,0.87
00982A,2026-07-01,2376,技嘉,1060000,0.68
00982A,2026-07-01,6239,力成,700000,0.44
00982A,2026-07-01,6805,富世達,121000,0.38
00982A,2026-07-01,2351,順德,900000,0.36
00982A,2026-07-01,5274,信驊,9000,0.28
00982A,2026-07-01,2885,元大金,2114420,0.26
00982A,2026-07-01,2451,創見,519000,0.26
00982A,2026-07-01,6187,萬潤,91000,0.17
00982A,2026-07-01,3376,新日興,359000,0.13
00982A,2026-07-01,6177,達麗,194350,0.02
00982A,2026-07-01,3443,創意,1000,0.01
00982A,2026-07-01,8046,南電,1000,0.0
00982A,2026-07-01,4441,振大環球,4000,0.0
00982A,2026-07-01,8358,金居,1000,0.0
00982A,2026-07-01,1519,華城,600,0.0
00982A,2026-07-01,3706,神達,1400,0.0
00982A,2026-07-01,2886,兆豐金,1000,0.0
00982A,2026-07-01,2881,富邦金,250,0.0
00982A,2026-07-02,5536,聖暉*,3734000,9.24
00982A,2026-07-02,2330,台積電,1967000,9.1
00982A,2026-07-02,2454,聯發科,862000,6.9
00982A,2026-07-02,6139,亞翔,3067000,5.16
00982A,2026-07-02,2345,智邦,799000,3.92
00982A,2026-07-02,6223,旺矽,307000,3.79
00982A,2026-07-02,4958,臻鼎-KY,3147000,3.5
00982A,2026-07-02,2360,致茂,823000,3.45
00982A,2026-07-02,2383,台光電,328000,3.35
00982A,2026-07-02,3105,穩懋,4143000,3.19
00982A,2026-07-02,2303,聯電,8964000,2.8
00982A,2026-07-02,6669,緯穎,294000,2.73
00982A,2026-07-02,2059,川湖,183000,2.59
00982A,2026-07-02,6488,環球晶,1140000,2.33
00982A,2026-07-02,3491,昇達科,967000,2.25
00982A,2026-07-02,6257,矽格,4657000,2.11
00982A,2026-07-02,3264,欣銓,4628000,1.98
00982A,2026-07-02,3017,奇鋐,407000,1.97
00982A,2026-07-02,3583,辛耘,1113000,1.86
00982A,2026-07-02,2472,立隆電,2356000,1.85
00982A,2026-07-02,2327,國巨*,849000,1.79
00982A,2026-07-02,2467,志聖,1450000,1.73
00982A,2026-07-02,3008,大立光,200000,1.6
00982A,2026-07-02,2377,微星,5663000,1.52
00982A,2026-07-02,1785,光洋科,5491000,1.44
00982A,2026-07-02,8016,矽創,2198000,1.38
00982A,2026-07-02,6274,台燿,439000,1.37
00982A,2026-07-02,2316,楠梓電,3375000,1.36
00982A,2026-07-02,3711,日月光投控,1002000,1.3
00982A,2026-07-02,6531,愛普*,694000,1.23
00982A,2026-07-02,7769,鴻勁,92000,1.18
00982A,2026-07-02,3702,大聯大,5380000,1.09
00982A,2026-07-02,8996,高力,376000,1.08
00982A,2026-07-02,6147,頎邦,2300000,0.93
00982A,2026-07-02,3036,文曄,2290000,0.89
00982A,2026-07-02,2368,金像電,389000,0.88
00982A,2026-07-02,6278,台表科,2184000,0.83
00982A,2026-07-02,2376,技嘉,1060000,0.66
00982A,2026-07-02,6239,力成,700000,0.43
00982A,2026-07-02,6805,富世達,121000,0.38
00982A,2026-07-02,2351,順德,900000,0.34
00982A,2026-07-02,5274,信驊,9000,0.28
00982A,2026-07-02,2885,元大金,2114420,0.26
00982A,2026-07-02,2451,創見,519000,0.24
00982A,2026-07-02,6187,萬潤,91000,0.18
00982A,2026-07-02,3376,新日興,359000,0.13
00982A,2026-07-02,6177,達麗,194350,0.02
00982A,2026-07-02,3443,創意,1000,0.01
00982A,2026-07-02,8046,南電,1000,0.0
00982A,2026-07-02,4441,振大環球,4000,0.0
00982A,2026-07-02,8358,金居,1000,0.0
00982A,2026-07-02,1519,華城,600,0.0
00982A,2026-07-02,3706,神達,1400,0.0
00982A,2026-07-02,2886,兆豐金,1000,0.0
00982A,2026-07-02,2881,富邦金,250,0.0
00982A,2026-07-03,5536,聖暉*,3716000,9.66
00982A,2026-07-03,2330,台積電,1967000,8.74
00982A,2026-07-03,2454,聯發科,857000,6.53
00982A,2026-07-03,6139,亞翔,3067000,5.28
00982A,2026-07-03,6223,旺矽,307000,4.12
00982A,2026-07-03,2345,智邦,794000,3.95
00982A,2026-07-03,2383,台光電,326000,3.6
00982A,2026-07-03,4958,臻鼎-KY,3147000,3.51
00982A,2026-07-03,2360,致茂,823000,3.39
00982A,2026-07-03,3105,穩懋,4143000,3.09
00982A,2026-07-03,6669,緯穎,297000,2.84
00982A,2026-07-03,2303,聯電,8921000,2.76
00982A,2026-07-03,2059,川湖,183000,2.66
00982A,2026-07-03,6488,環球晶,1134000,2.59
00982A,2026-07-03,3491,昇達科,967000,2.35
00982A,2026-07-03,6257,矽格,4627000,2.14
00982A,2026-07-03,3264,欣銓,4628000,2.08
00982A,2026-07-03,3017,奇鋐,407000,2.04
00982A,2026-07-03,2472,立隆電,2342000,1.81
00982A,2026-07-03,3583,辛耘,1105000,1.71
00982A,2026-07-03,2467,志聖,1439000,1.61
00982A,2026-07-03,2327,國巨*,844000,1.6
00982A,2026-07-03,1785,光洋科,5455000,1.55
00982A,2026-07-03,3008,大立光,199000,1.53
00982A,2026-07-03,2377,微星,5638000,1.47
00982A,2026-07-03,6274,台燿,436000,1.42
00982A,2026-07-03,2316,楠梓電,3375000,1.36
00982A,2026-07-03,8016,矽創,2185000,1.33
00982A,2026-07-03,6531,愛普*,694000,1.24
00982A,2026-07-03,3711,日月光投控,996000,1.23
00982A,2026-07-03,7769,鴻勁,91000,1.14
00982A,2026-07-03,3702,大聯大,5340000,1.07
00982A,2026-07-03,8996,高力,376000,0.94
00982A,2026-07-03,2368,金像電,386000,0.92
00982A,2026-07-03,3036,文曄,2269000,0.91
00982A,2026-07-03,6147,頎邦,2300000,0.9
00982A,2026-07-03,6278,台表科,2167000,0.83
00982A,2026-07-03,2376,技嘉,1056000,0.65
00982A,2026-07-03,6239,力成,700000,0.43
00982A,2026-07-03,6805,富世達,121000,0.36
00982A,2026-07-03,2351,順德,900000,0.34
00982A,2026-07-03,5274,信驊,9000,0.28
00982A,2026-07-03,2885,元大金,2114420,0.26
00982A,2026-07-03,2451,創見,519000,0.25
00982A,2026-07-03,6187,萬潤,91000,0.17
00982A,2026-07-03,3376,新日興,359000,0.13
00982A,2026-07-03,6177,達麗,194350,0.02
00982A,2026-07-03,3443,創意,1000,0.01
00982A,2026-07-03,8046,南電,1000,0.0
00982A,2026-07-03,4441,振大環球,4000,0.0
00982A,2026-07-03,8358,金居,1000,0.0
00982A,2026-07-03,1519,華城,600,0.0
00982A,2026-07-03,3706,神達,1400,0.0
00982A,2026-07-03,2886,兆豐金,1000,0.0
00982A,2026-07-03,2881,富邦金,250,0.0
00982A,2026-07-04,5536,聖暉*,3716000,9.66
00982A,2026-07-04,2330,台積電,1967000,8.74
00982A,2026-07-04,2454,聯發科,857000,6.53
00982A,2026-07-04,6139,亞翔,3067000,5.28
00982A,2026-07-04,6223,旺矽,307000,4.12
00982A,2026-07-04,2345,智邦,794000,3.95
00982A,2026-07-04,2383,台光電,326000,3.6
00982A,2026-07-04,4958,臻鼎-KY,3147000,3.51
00982A,2026-07-04,2360,致茂,823000,3.39
00982A,2026-07-04,3105,穩懋,4143000,3.09
00982A,2026-07-04,6669,緯穎,297000,2.84
00982A,2026-07-04,2303,聯電,8921000,2.76
00982A,2026-07-04,2059,川湖,183000,2.66
00982A,2026-07-04,6488,環球晶,1134000,2.59
00982A,2026-07-04,3491,昇達科,967000,2.35
00982A,2026-07-04,6257,矽格,4627000,2.14
00982A,2026-07-04,3264,欣銓,4628000,2.08
00982A,2026-07-04,3017,奇鋐,407000,2.04
00982A,2026-07-04,2472,立隆電,2342000,1.81
00982A,2026-07-04,3583,辛耘,1105000,1.71
00982A,2026-07-04,2467,志聖,1439000,1.61
00982A,2026-07-04,2327,國巨*,844000,1.6
00982A,2026-07-04,1785,光洋科,5455000,1.55
00982A,2026-07-04,3008,大立光,199000,1.53
00982A,2026-07-04,2377,微星,5638000,1.47
00982A,2026-07-04,6274,台燿,436000,1.42
00982A,2026-07-04,2316,楠梓電,3375000,1.36
00982A,2026-07-04,8016,矽創,2185000,1.33
00982A,2026-07-04,6531,愛普*,694000,1.24
00982A,2026-07-04,3711,日月光投控,996000,1.23
00982A,2026-07-04,7769,鴻勁,91000,1.14
00982A,2026-07-04,3702,大聯大,5340000,1.07
00982A,2026-07-04,8996,高力,376000,0.94
00982A,2026-07-04,2368,金像電,386000,0.92
00982A,2026-07-04,3036,文曄,2269000,0.91
00982A,2026-07-04,6147,頎邦,2300000,0.9
00982A,2026-07-04,6278,台表科,2167000,0.83
00982A,2026-07-04,2376,技嘉,1056000,0.65
00982A,2026-07-04,6239,力成,700000,0.43
00982A,2026-07-04,6805,富世達,121000,0.36
00982A,2026-07-04,2351,順德,900000,0.34
00982A,2026-07-04,5274,信驊,9000,0.28
00982A,2026-07-04,2885,元大金,2114420,0.26
00982A,2026-07-04,2451,創見,519000,0.25
00982A,2026-07-04,6187,萬潤,91000,0.17
00982A,2026-07-04,3376,新日興,359000,0.13
00982A,2026-07-04,6177,達麗,194350,0.02
00982A,2026-07-04,3443,創意,1000,0.01
00982A,2026-07-04,8046,南電,1000,0.0
00982A,2026-07-04,4441,振大環球,4000,0.0
00982A,2026-07-04,8358,金居,1000,0.0
00982A,2026-07-04,1519,華城,600,0.0
00982A,2026-07-04,3706,神達,1400,0.0
00982A,2026-07-04,2886,兆豐金,1000,0.0
00982A,2026-07-04,2881,富邦金,250,0.0
00982A,2026-07-05,5536,聖暉*,3716000,9.66
00982A,2026-07-05,2330,台積電,1967000,8.74
00982A,2026-07-05,2454,聯發科,857000,6.53
00982A,2026-07-05,6139,亞翔,3067000,5.28
00982A,2026-07-05,6223,旺矽,307000,4.12
00982A,2026-07-05,2345,智邦,794000,3.95
00982A,2026-07-05,2383,台光電,326000,3.6
00982A,2026-07-05,4958,臻鼎-KY,3147000,3.51
00982A,2026-07-05,2360,致茂,823000,3.39
00982A,2026-07-05,3105,穩懋,4143000,3.09
00982A,2026-07-05,6669,緯穎,297000,2.84
00982A,2026-07-05,2303,聯電,8921000,2.76
00982A,2026-07-05,2059,川湖,183000,2.66
00982A,2026-07-05,6488,環球晶,1134000,2.59
00982A,2026-07-05,3491,昇達科,967000,2.35
00982A,2026-07-05,6257,矽格,4627000,2.14
00982A,2026-07-05,3264,欣銓,4628000,2.08
00982A,2026-07-05,3017,奇鋐,407000,2.04
00982A,2026-07-05,2472,立隆電,2342000,1.81
00982A,2026-07-05,3583,辛耘,1105000,1.71
00982A,2026-07-05,2467,志聖,1439000,1.61
00982A,2026-07-05,2327,國巨*,844000,1.6
00982A,2026-07-05,1785,光洋科,5455000,1.55
00982A,2026-07-05,3008,大立光,199000,1.53
00982A,2026-07-05,2377,微星,5638000,1.47
00982A,2026-07-05,6274,台燿,436000,1.42
00982A,2026-07-05,2316,楠梓電,3375000,1.36
00982A,2026-07-05,8016,矽創,2185000,1.33
00982A,2026-07-05,6531,愛普*,694000,1.24
00982A,2026-07-05,3711,日月光投控,996000,1.23
00982A,2026-07-05,7769,鴻勁,91000,1.14
00982A,2026-07-05,3702,大聯大,5340000,1.07
00982A,2026-07-05,8996,高力,376000,0.94
00982A,2026-07-05,2368,金像電,386000,0.92
00982A,2026-07-05,3036,文曄,2269000,0.91
00982A,2026-07-05,6147,頎邦,2300000,0.9
00982A,2026-07-05,6278,台表科,2167000,0.83
00982A,2026-07-05,2376,技嘉,1056000,0.65
00982A,2026-07-05,6239,力成,700000,0.43
00982A,2026-07-05,6805,富世達,121000,0.36
00982A,2026-07-05,2351,順德,900000,0.34
00982A,2026-07-05,5274,信驊,9000,0.28
00982A,2026-07-05,2885,元大金,2114420,0.26
00982A,2026-07-05,2451,創見,519000,0.25
00982A,2026-07-05,6187,萬潤,91000,0.17
00982A,2026-07-05,3376,新日興,359000,0.13
00982A,2026-07-05,6177,達麗,194350,0.02
00982A,2026-07-05,3443,創意,1000,0.01
00982A,2026-07-05,8046,南電,1000,0.0
00982A,2026-07-05,4441,振大環球,4000,0.0
00982A,2026-07-05,8358,金居,1000,0.0
00982A,2026-07-05,1519,華城,600,0.0
00982A,2026-07-05,3706,神達,1400,0.0
00982A,2026-07-05,2886,兆豐金,1000,0.0
00982A,2026-07-05,2881,富邦金,250,0.0
00982A,2026-07-06,5536,聖暉*,3716000,9.66
00982A,2026-07-06,2330,台積電,1967000,8.74
00982A,2026-07-06,2454,聯發科,857000,6.53
00982A,2026-07-06,6139,亞翔,3067000,5.28
00982A,2026-07-06,6223,旺矽,307000,4.12
00982A,2026-07-06,2345,智邦,794000,3.95
00982A,2026-07-06,2383,台光電,326000,3.6
00982A,2026-07-06,4958,臻鼎-KY,3147000,3.51
00982A,2026-07-06,2360,致茂,823000,3.39
00982A,2026-07-06,3105,穩懋,4143000,3.09
00982A,2026-07-06,6669,緯穎,297000,2.84
00982A,2026-07-06,2303,聯電,8921000,2.76
00982A,2026-07-06,2059,川湖,183000,2.66
00982A,2026-07-06,6488,環球晶,1134000,2.59
00982A,2026-07-06,3491,昇達科,967000,2.35
00982A,2026-07-06,6257,矽格,4627000,2.14
00982A,2026-07-06,3264,欣銓,4628000,2.08
00982A,2026-07-06,3017,奇鋐,407000,2.04
00982A,2026-07-06,2472,立隆電,2342000,1.81
00982A,2026-07-06,3583,辛耘,1105000,1.71
00982A,2026-07-06,2467,志聖,1439000,1.61
00982A,2026-07-06,2327,國巨*,844000,1.6
00982A,2026-07-06,1785,光洋科,5455000,1.55
00982A,2026-07-06,3008,大立光,199000,1.53
00982A,2026-07-06,2377,微星,5638000,1.47
00982A,2026-07-06,6274,台燿,436000,1.42
00982A,2026-07-06,2316,楠梓電,3375000,1.36
00982A,2026-07-06,8016,矽創,2185000,1.33
00982A,2026-07-06,6531,愛普*,694000,1.24
00982A,2026-07-06,3711,日月光投控,996000,1.23
00982A,2026-07-06,7769,鴻勁,91000,1.14
00982A,2026-07-06,3702,大聯大,5340000,1.07
00982A,2026-07-06,8996,高力,376000,0.94
00982A,2026-07-06,2368,金像電,386000,0.92
00982A,2026-07-06,3036,文曄,2269000,0.91
00982A,2026-07-06,6147,頎邦,2300000,0.9
00982A,2026-07-06,6278,台表科,2167000,0.83
00982A,2026-07-06,2376,技嘉,1056000,0.65
00982A,2026-07-06,6239,力成,700000,0.43
00982A,2026-07-06,6805,富世達,121000,0.36
00982A,2026-07-06,2351,順德,900000,0.34
00982A,2026-07-06,5274,信驊,9000,0.28
00982A,2026-07-06,2885,元大金,2114420,0.26
00982A,2026-07-06,2451,創見,519000,0.25
00982A,2026-07-06,6187,萬潤,91000,0.17
00982A,2026-07-06,3376,新日興,359000,0.13
00982A,2026-07-06,6177,達麗,194350,0.02
00982A,2026-07-06,3443,創意,1000,0.01
00982A,2026-07-06,8046,南電,1000,0.0
00982A,2026-07-06,4441,振大環球,4000,0.0
00982A,2026-07-06,8358,金居,1000,0.0
00982A,2026-07-06,1519,華城,600,0.0
00982A,2026-07-06,3706,神達,1400,0.0
00982A,2026-07-06,2886,兆豐金,1000,0.0
00982A,2026-07-06,2881,富邦金,250,0.0
00982A,2026-07-07,5536,聖暉*,3716000,9.83
00982A,2026-07-07,2330,台積電,1967000,8.92
00982A,2026-07-07,2454,聯發科,857000,6.52
00982A,2026-07-07,6139,亞翔,3067000,5.27
00982A,2026-07-07,6223,旺矽,307000,3.88
00982A,2026-07-07,2345,智邦,794000,3.87
00982A,2026-07-07,4958,臻鼎-KY,3147000,3.36
00982A,2026-07-07,2360,致茂,823000,3.31
00982A,2026-07-07,2383,台光電,326000,3.29
00982A,2026-07-07,3105,穩懋,4143000,3.22
00982A,2026-07-07,6488,環球晶,1134000,2.79
00982A,2026-07-07,6669,緯穎,297000,2.76
00982A,2026-07-07,2303,聯電,8921000,2.73
00982A,2026-07-07,2059,川湖,183000,2.63
00982A,2026-07-07,6257,矽格,4627000,2.33
00982A,2026-07-07,3491,昇達科,967000,2.32
00982A,2026-07-07,3264,欣銓,4628000,2.19
00982A,2026-07-07,3017,奇鋐,407000,2.0
00982A,2026-07-07,3583,辛耘,1105000,1.75
00982A,2026-07-07,2472,立隆電,2342000,1.75
00982A,2026-07-07,2467,志聖,1439000,1.74
00982A,2026-07-07,2327,國巨*,844000,1.56
00982A,2026-07-07,1785,光洋科,5455000,1.54
00982A,2026-07-07,3008,大立光,199000,1.52
00982A,2026-07-07,2377,微星,5638000,1.48
00982A,2026-07-07,2316,楠梓電,3375000,1.34
00982A,2026-07-07,8016,矽創,2185000,1.34
00982A,2026-07-07,6274,台燿,436000,1.31
00982A,2026-07-07,3711,日月光投控,996000,1.25
00982A,2026-07-07,6531,愛普*,694000,1.22
00982A,2026-07-07,7769,鴻勁,91000,1.14
00982A,2026-07-07,3702,大聯大,5340000,1.08
00982A,2026-07-07,8996,高力,376000,0.99
00982A,2026-07-07,6147,頎邦,2300000,0.92
00982A,2026-07-07,3036,文曄,2269000,0.92
00982A,2026-07-07,2368,金像電,386000,0.87
00982A,2026-07-07,6278,台表科,2167000,0.81
00982A,2026-07-07,2376,技嘉,1056000,0.66
00982A,2026-07-07,6239,力成,700000,0.44
00982A,2026-07-07,2351,順德,900000,0.38
00982A,2026-07-07,6805,富世達,121000,0.35
00982A,2026-07-07,5274,信驊,9000,0.27
00982A,2026-07-07,2885,元大金,2114420,0.27
00982A,2026-07-07,2451,創見,519000,0.26
00982A,2026-07-07,6187,萬潤,91000,0.17
00982A,2026-07-07,3376,新日興,359000,0.13
00982A,2026-07-07,6177,達麗,194350,0.02
00982A,2026-07-07,3443,創意,1000,0.01
00982A,2026-07-07,8046,南電,1000,0.0
00982A,2026-07-07,4441,振大環球,4000,0.0
00982A,2026-07-07,8358,金居,1000,0.0
00982A,2026-07-07,1519,華城,600,0.0
00982A,2026-07-07,3706,神達,1400,0.0
00982A,2026-07-07,2886,兆豐金,1000,0.0
00982A,2026-07-07,2881,富邦金,250,0.0
00982A,2026-07-08,2330,台積電,1967000,9.45
00982A,2026-07-08,5536,聖暉*,3716000,9.13
00982A,2026-07-08,2454,聯發科,857000,6.68
00982A,2026-07-08,6139,亞翔,3067000,5.18
00982A,2026-07-08,6223,旺矽,307000,3.87
00982A,2026-07-08,2345,智邦,794000,3.74
00982A,2026-07-08,4958,臻鼎-KY,3147000,3.47
00982A,2026-07-08,2383,台光電,326000,3.38
00982A,2026-07-08,3105,穩懋,4143000,3.34
00982A,2026-07-08,2360,致茂,823000,2.98
00982A,2026-07-08,6669,緯穎,297000,2.92
00982A,2026-07-08,2059,川湖,183000,2.89
00982A,2026-07-08,2303,聯電,8921000,2.84
00982A,2026-07-08,6488,環球晶,1134000,2.72
00982A,2026-07-08,3491,昇達科,967000,2.39
00982A,2026-07-08,6257,矽格,4627000,2.21
00982A,2026-07-08,3264,欣銓,4628000,2.09
00982A,2026-07-08,3017,奇鋐,407000,1.85
00982A,2026-07-08,3583,辛耘,1105000,1.69
00982A,2026-07-08,2472,立隆電,2342000,1.6
00982A,2026-07-08,2377,微星,5638000,1.56
00982A,2026-07-08,2467,志聖,1439000,1.55
00982A,2026-07-08,3008,大立光,199000,1.53
00982A,2026-07-08,1785,光洋科,5455000,1.53
00982A,2026-07-08,8016,矽創,2185000,1.5
00982A,2026-07-08,2327,國巨*,844000,1.47
00982A,2026-07-08,2316,楠梓電,3375000,1.43
00982A,2026-07-08,6274,台燿,436000,1.4
00982A,2026-07-08,6531,愛普*,694000,1.25
00982A,2026-07-08,3711,日月光投控,996000,1.21
