etf,date,code,name,shares,weight
00999A,2026-06-21,5534,長虹建設,2069000,1.12
00999A,2026-06-21,2393,億光電子工業,2419000,1.11
00999A,2026-06-21,3592,瑞鼎科技,617000,1.1
00999A,2026-06-21,2727,王品餐飲,647000,1.04
00999A,2026-06-21,2347,聯強國際,1668000,1.01
00999A,2026-06-21,8112,至上電子,1591000,1.01
00999A,2026-06-21,6805,富世達,89000,1.01
00999A,2026-06-21,9938,台灣百和工業,3414000,0.98
00999A,2026-06-21,2454,聯發科技,34000,0.97
00999A,2026-06-21,2204,中華汽車工業,2641000,0.95
00999A,2026-06-21,9907,統一實業,8575000,0.93
00999A,2026-06-21,2451,創見資訊,457000,0.92
00999A,2026-06-21,3045,台灣大哥大,1117000,0.86
00999A,2026-06-21,4904,遠傳電信,1226000,0.86
00999A,2026-06-21,9910,豐泰企業,1803000,0.85
00999A,2026-06-21,6768,志強國際企業,1471000,0.82
00999A,2026-06-21,4746,台耀化學,2276000,0.77
00999A,2026-06-21,3526,凡甲科技,334000,0.71
00999A,2026-06-21,3227,原相科技,460000,0.67
00999A,2026-06-21,9939,宏全國際,736000,0.64
00999A,2026-06-21,9802,鈺齊國際,1285000,0.64
00999A,2026-06-21,2548,華固建設,800000,0.54
00999A,2026-06-21,3293,鈊象電子,99000,0.51
00999A,2026-06-21,9958,世紀鋼鐵結構,626000,0.47
00999A,2026-06-21,2731,雄獅旅行社,470000,0.46
00999A,2026-06-21,2884,玉山金融控股,1953000,0.45
00999A,2026-06-21,2886,兆豐金融控股,1432000,0.42
00999A,2026-06-21,2892,第一金融控股,1975000,0.42
00999A,2026-06-21,3706,神達控股,652000,0.37
00999A,2026-06-21,6782,視陽光學,290000,0.37
00999A,2026-06-21,4105,台灣東洋藥品工業,722000,0.34
00999A,2026-06-21,5904,寶雅國際,58000,0.24
00999A,2026-06-21,9945,潤泰創新國際,1342000,0.24
00999A,2026-06-21,6138,茂達電子,97000,0.23
00999A,2026-06-21,6146,耕興,177000,0.22
00999A,2026-06-22,2330,台灣積體電路製造,484000,7.57
00999A,2026-06-22,2308,台達電子工業,292000,4.08
00999A,2026-06-22,2383,台光電子材料,99000,3.6
00999A,2026-06-22,2357,華碩電腦,590000,3.02
00999A,2026-06-22,7769,鴻勁精密,58000,2.63
00999A,2026-06-22,2368,金像電子（股）公司,280000,2.46
00999A,2026-06-22,2408,南亞科技,789000,2.35
00999A,2026-06-22,1319,東陽實業廠,3570000,2.3
00999A,2026-06-22,2618,長榮航空,8019000,2.22
00999A,2026-06-22,2360,致茂電子,135000,2.02
00999A,2026-06-22,6515,穎崴科技,33000,2.02
00999A,2026-06-22,2344,華邦電子,1383000,1.96
00999A,2026-06-22,2059,川湖科技,43000,1.92
00999A,2026-06-22,3653,健策精密工業,73000,1.88
00999A,2026-06-22,3017,奇鋐科技,119000,1.85
00999A,2026-06-22,6669,緯穎科技服務,55000,1.83
00999A,2026-06-22,8454,富邦媒體科技,816000,1.81
00999A,2026-06-22,8210,勤誠興業,191000,1.69
00999A,2026-06-22,4915,致伸科技,3320000,1.64
00999A,2026-06-22,2345,智邦科技,103000,1.63
00999A,2026-06-22,6223,旺矽科技,39000,1.62
00999A,2026-06-22,5274,信驊科技,13000,1.6
00999A,2026-06-22,2382,廣達電腦,656500,1.6
00999A,2026-06-22,2317,鴻海精密工業,860000,1.5
00999A,2026-06-22,6274,台燿科技,122000,1.45
00999A,2026-06-22,3711,日月光投資控股,362000,1.44
00999A,2026-06-22,3090,日電貿,618000,1.33
00999A,2026-06-22,3665,貿聯控股（BizLink Holding In,97000,1.32
00999A,2026-06-22,8299,群聯電子,80000,1.31
00999A,2026-06-22,1477,聚陽實業,897000,1.29
00999A,2026-06-22,2385,群光電子,1640000,1.21
00999A,2026-06-22,3081,聯亞光電工業,75000,1.19
00999A,2026-06-22,6121,新普科技,433000,1.17
00999A,2026-06-22,6670,復盛應用科技,624000,1.16
00999A,2026-06-22,9941,裕融企業,2133000,1.13
00999A,2026-06-22,5534,長虹建設,2069000,1.12
00999A,2026-06-22,2393,億光電子工業,2419000,1.11
00999A,2026-06-22,3592,瑞鼎科技,617000,1.1
00999A,2026-06-22,2727,王品餐飲,647000,1.04
00999A,2026-06-22,2347,聯強國際,1668000,1.01
00999A,2026-06-22,8112,至上電子,1591000,1.01
00999A,2026-06-22,6805,富世達,89000,1.01
00999A,2026-06-22,9938,台灣百和工業,3414000,0.98
00999A,2026-06-22,2454,聯發科技,34000,0.97
00999A,2026-06-22,2204,中華汽車工業,2641000,0.95
00999A,2026-06-22,9907,統一實業,8575000,0.93
00999A,2026-06-22,2451,創見資訊,457000,0.92
00999A,2026-06-22,3045,台灣大哥大,1117000,0.86
00999A,2026-06-22,4904,遠傳電信,1226000,0.86
00999A,2026-06-22,9910,豐泰企業,1803000,0.85
00999A,2026-06-22,6768,志強國際企業,1471000,0.82
00999A,2026-06-22,4746,台耀化學,2276000,0.77
00999A,2026-06-22,3526,凡甲科技,334000,0.71
00999A,2026-06-22,3227,原相科技,460000,0.67
00999A,2026-06-22,9939,宏全國際,736000,0.64
00999A,2026-06-22,9802,鈺齊國際,1285000,0.64
00999A,2026-06-22,2548,華固建設,800000,0.54
00999A,2026-06-22,3293,鈊象電子,99000,0.51
00999A,2026-06-22,9958,世紀鋼鐵結構,626000,0.47
00999A,2026-06-22,2731,雄獅旅行社,470000,0.46
00999A,2026-06-22,2884,玉山金融控股,1953000,0.45
00999A,2026-06-22,2886,兆豐金融控股,1432000,0.42
00999A,2026-06-22,2892,第一金融控股,1975000,0.42
00999A,2026-06-22,3706,神達控股,652000,0.37
00999A,2026-06-22,6782,視陽光學,290000,0.37
00999A,2026-06-22,4105,台灣東洋藥品工業,722000,0.34
00999A,2026-06-22,5904,寶雅國際,58000,0.24
00999A,2026-06-22,9945,潤泰創新國際,1342000,0.24
00999A,2026-06-22,6138,茂達電子,97000,0.23
00999A,2026-06-22,6146,耕興,177000,0.22
00999A,2026-06-23,2330,台灣積體電路製造,484000,7.91
00999A,2026-06-23,2308,台達電子工業,292000,4.09
00999A,2026-06-23,2383,台光電子材料,99000,3.75
00999A,2026-06-23,2357,華碩電腦,590000,3.03
00999A,2026-06-23,7769,鴻勁精密,58000,2.61
00999A,2026-06-23,2408,南亞科技,789000,2.59
00999A,2026-06-23,2368,金像電子（股）公司,280000,2.54
00999A,2026-06-23,2618,長榮航空,8019000,2.17
00999A,2026-06-23,3653,健策精密工業,85000,2.13
00999A,2026-06-23,2059,川湖科技,43000,2.11
00999A,2026-06-23,2360,致茂電子,135000,2.03
00999A,2026-06-23,6515,穎崴科技,33000,2.03
00999A,2026-06-23,2454,聯發科技,68000,1.98
00999A,2026-06-23,1319,東陽實業廠,3570000,1.97
00999A,2026-06-23,3017,奇鋐科技,119000,1.88
00999A,2026-06-23,8454,富邦媒體科技,816000,1.78
00999A,2026-06-23,2345,智邦科技,103000,1.74
00999A,2026-06-23,8210,勤誠興業,191000,1.7
00999A,2026-06-23,4915,致伸科技,3320000,1.65
00999A,2026-06-23,5274,信驊科技,13000,1.63
00999A,2026-06-23,6223,旺矽科技,39000,1.63
00999A,2026-06-23,3711,日月光投資控股,362000,1.59
00999A,2026-06-23,3081,聯亞光電工業,98000,1.52
00999A,2026-06-23,6274,台燿科技,122000,1.51
00999A,2026-06-23,2317,鴻海精密工業,860000,1.5
00999A,2026-06-23,3090,日電貿,618000,1.35
00999A,2026-06-23,8299,群聯電子,80000,1.34
00999A,2026-06-23,2382,廣達電腦,518500,1.28
00999A,2026-06-23,3665,貿聯控股（BizLink Holding In,97000,1.26
00999A,2026-06-23,6669,緯穎科技服務,40000,1.26
00999A,2026-06-23,6121,新普科技,433000,1.2
00999A,2026-06-23,6670,復盛應用科技,624000,1.18
00999A,2026-06-23,9941,裕融企業,2133000,1.14
00999A,2026-06-23,3592,瑞鼎科技,617000,1.14
00999A,2026-06-23,2393,億光電子工業,2419000,1.12
00999A,2026-06-23,5534,長虹建設,2069000,1.06
00999A,2026-06-23,6805,富世達,89000,1.05
00999A,2026-06-23,8112,至上電子,1591000,1.04
00999A,2026-06-23,2727,王品餐飲,647000,1.04
00999A,2026-06-23,2347,聯強國際,1668000,1.02
00999A,2026-06-23,2344,華邦電子,700000,1.01
00999A,2026-06-23,9938,台灣百和工業,3414000,0.98
00999A,2026-06-23,2204,中華汽車工業,2641000,0.95
00999A,2026-06-23,2451,創見資訊,457000,0.92
00999A,2026-06-23,9907,統一實業,8575000,0.87
00999A,2026-06-23,4904,遠傳電信,1226000,0.86
00999A,2026-06-23,3045,台灣大哥大,1117000,0.86
00999A,2026-06-23,6768,志強國際企業,1471000,0.85
00999A,2026-06-23,4746,台耀化學,2276000,0.78
00999A,2026-06-23,3227,原相科技,460000,0.69
00999A,2026-06-23,3293,鈊象電子,130000,0.66
00999A,2026-06-23,1477,聚陽實業,453000,0.63
00999A,2026-06-23,9802,鈺齊國際,1285000,0.63
00999A,2026-06-23,9939,宏全國際,736000,0.63
00999A,2026-06-23,2385,群光電子,831000,0.62
00999A,2026-06-23,2884,玉山金融控股,2561000,0.6
00999A,2026-06-23,9910,豐泰企業,1268000,0.58
00999A,2026-06-23,2886,兆豐金融控股,1898000,0.55
00999A,2026-06-23,2892,第一金融控股,2594000,0.55
00999A,2026-06-23,3526,凡甲科技,235000,0.49
00999A,2026-06-23,9958,世紀鋼鐵結構,626000,0.49
00999A,2026-06-23,3706,神達控股,848000,0.48
00999A,2026-06-23,6782,視陽光學,308000,0.4
00999A,2026-06-23,5904,寶雅國際,87000,0.36
00999A,2026-06-23,9945,潤泰創新國際,2013000,0.35
00999A,2026-06-23,3702,大聯大控股,386000,0.28
00999A,2026-06-23,2548,華固建設,403000,0.26
00999A,2026-06-23,4105,台灣東洋藥品工業,511000,0.25
00999A,2026-06-23,6138,茂達電子,97000,0.25
00999A,2026-06-23,2731,雄獅旅行社,239000,0.24
00999A,2026-06-23,6146,耕興,91000,0.11
00999A,2026-06-24,2330,台灣積體電路製造,484000,7.92
00999A,2026-06-24,2308,台達電子工業,292000,4.0
00999A,2026-06-24,2383,台光電子材料,99000,3.77
00999A,2026-06-24,2357,華碩電腦,590000,3.11
00999A,2026-06-24,7769,鴻勁精密,58000,2.68
00999A,2026-06-24,2618,長榮航空,8019000,2.41
00999A,2026-06-24,2368,金像電子（股）公司,280000,2.4
00999A,2026-06-24,2408,南亞科技,789000,2.39
00999A,2026-06-24,2059,川湖科技,43000,2.21
00999A,2026-06-24,6515,穎崴科技,33000,2.15
00999A,2026-06-24,3653,健策精密工業,85000,2.12
00999A,2026-06-24,3017,奇鋐科技,119000,2.06
00999A,2026-06-24,2360,致茂電子,135000,2.0
00999A,2026-06-24,2454,聯發科技,68000,1.99
00999A,2026-06-24,1319,東陽實業廠,3570000,1.94
00999A,2026-06-24,8454,富邦媒體科技,816000,1.94
00999A,2026-06-24,6223,旺矽科技,39000,1.92
00999A,2026-06-24,8210,勤誠興業,191000,1.73
00999A,2026-06-24,4915,致伸科技,3320000,1.69
00999A,2026-06-24,2345,智邦科技,103000,1.67
00999A,2026-06-24,5274,信驊科技,13000,1.63
00999A,2026-06-24,3711,日月光投資控股,362000,1.62
00999A,2026-06-24,2317,鴻海精密工業,860000,1.51
00999A,2026-06-24,6274,台燿科技,122000,1.47
00999A,2026-06-24,3081,聯亞光電工業,98000,1.45
00999A,2026-06-24,8299,群聯電子,80000,1.37
00999A,2026-06-24,3665,貿聯控股（BizLink Holding In,97000,1.33
00999A,2026-06-24,2382,廣達電腦,518500,1.32
00999A,2026-06-24,3090,日電貿,618000,1.28
00999A,2026-06-24,6669,緯穎科技服務,40000,1.26
00999A,2026-06-24,6121,新普科技,433000,1.23
00999A,2026-06-24,9941,裕融企業,2133000,1.18
00999A,2026-06-24,3592,瑞鼎科技,617000,1.18
00999A,2026-06-24,2393,億光電子工業,2419000,1.15
00999A,2026-06-24,5534,長虹建設,2069000,1.12
00999A,2026-06-24,6805,富世達,89000,1.1
00999A,2026-06-24,2727,王品餐飲,647000,1.09
00999A,2026-06-24,2347,聯強國際,1668000,1.05
00999A,2026-06-24,8112,至上電子,1591000,1.04
00999A,2026-06-24,6670,復盛應用科技,624000,1.04
00999A,2026-06-24,9938,台灣百和工業,3414000,1.03
00999A,2026-06-24,2204,中華汽車工業,2641000,1.01
00999A,2026-06-24,2451,創見資訊,457000,0.92
00999A,2026-06-24,3045,台灣大哥大,1117000,0.91
00999A,2026-06-24,4904,遠傳電信,1226000,0.9
00999A,2026-06-24,9907,統一實業,8575000,0.88
00999A,2026-06-24,6768,志強國際企業,1471000,0.86
00999A,2026-06-24,4746,台耀化學,2276000,0.82
00999A,2026-06-24,3227,原相科技,460000,0.72
00999A,2026-06-24,3293,鈊象電子,130000,0.67
00999A,2026-06-24,9802,鈺齊國際,1285000,0.66
00999A,2026-06-24,9939,宏全國際,736000,0.65
00999A,2026-06-24,2884,玉山金融控股,2561000,0.61
00999A,2026-06-24,2886,兆豐金融控股,1898000,0.58
00999A,2026-06-24,2892,第一金融控股,2594000,0.57
00999A,2026-06-24,2344,華邦電子,370000,0.52
00999A,2026-06-24,3706,神達控股,848000,0.5
00999A,2026-06-24,9958,世紀鋼鐵結構,626000,0.49
00999A,2026-06-24,6782,視陽光學,308000,0.41
00999A,2026-06-24,5904,寶雅國際,87000,0.39
00999A,2026-06-24,9945,潤泰創新國際,2013000,0.37
00999A,2026-06-24,1477,聚陽實業,250000,0.37
00999A,2026-06-24,9910,豐泰企業,698000,0.34
00999A,2026-06-24,2385,群光電子,449000,0.33
00999A,2026-06-24,3526,凡甲科技,131000,0.28
00999A,2026-06-24,3702,大聯大控股,386000,0.28
00999A,2026-06-24,6138,茂達電子,97000,0.24
00999A,2026-06-24,2548,華固建設,222000,0.15
00999A,2026-06-24,2731,雄獅旅行社,131000,0.14
00999A,2026-06-24,4105,台灣東洋藥品工業,279000,0.14
00999A,2026-06-24,6146,耕興,51000,0.07
00999A,2026-06-25,2330,台灣積體電路製造,484000,7.92
00999A,2026-06-25,2308,台達電子工業,292000,4.0
00999A,2026-06-25,2383,台光電子材料,99000,3.77
00999A,2026-06-25,2357,華碩電腦,590000,3.11
00999A,2026-06-25,7769,鴻勁精密,58000,2.68
00999A,2026-06-25,2618,長榮航空,8019000,2.41
00999A,2026-06-25,2368,金像電子（股）公司,280000,2.4
00999A,2026-06-25,2408,南亞科技,789000,2.39
00999A,2026-06-25,2059,川湖科技,43000,2.21
00999A,2026-06-25,6515,穎崴科技,33000,2.15
00999A,2026-06-25,3653,健策精密工業,85000,2.12
00999A,2026-06-25,3017,奇鋐科技,119000,2.06
00999A,2026-06-25,2360,致茂電子,135000,2.0
00999A,2026-06-25,2454,聯發科技,68000,1.99
00999A,2026-06-25,1319,東陽實業廠,3570000,1.94
00999A,2026-06-25,8454,富邦媒體科技,816000,1.94
00999A,2026-06-25,6223,旺矽科技,39000,1.92
00999A,2026-06-25,8210,勤誠興業,191000,1.73
00999A,2026-06-25,4915,致伸科技,3320000,1.69
00999A,2026-06-25,2345,智邦科技,103000,1.67
00999A,2026-06-25,5274,信驊科技,13000,1.63
00999A,2026-06-25,3711,日月光投資控股,362000,1.62
00999A,2026-06-25,2317,鴻海精密工業,860000,1.51
00999A,2026-06-25,6274,台燿科技,122000,1.47
00999A,2026-06-25,3081,聯亞光電工業,98000,1.45
00999A,2026-06-25,8299,群聯電子,80000,1.37
00999A,2026-06-25,3665,貿聯控股（BizLink Holding In,97000,1.33
00999A,2026-06-25,2382,廣達電腦,518500,1.32
00999A,2026-06-25,3090,日電貿,618000,1.28
00999A,2026-06-25,6669,緯穎科技服務,40000,1.26
00999A,2026-06-25,6121,新普科技,433000,1.23
00999A,2026-06-25,9941,裕融企業,2133000,1.18
00999A,2026-06-25,3592,瑞鼎科技,617000,1.18
00999A,2026-06-25,2393,億光電子工業,2419000,1.15
00999A,2026-06-25,5534,長虹建設,2069000,1.12
00999A,2026-06-25,6805,富世達,89000,1.1
00999A,2026-06-25,2727,王品餐飲,647000,1.09
00999A,2026-06-25,2347,聯強國際,1668000,1.05
00999A,2026-06-25,8112,至上電子,1591000,1.04
00999A,2026-06-25,6670,復盛應用科技,624000,1.04
00999A,2026-06-25,9938,台灣百和工業,3414000,1.03
00999A,2026-06-25,2204,中華汽車工業,2641000,1.01
00999A,2026-06-25,2451,創見資訊,457000,0.92
00999A,2026-06-25,3045,台灣大哥大,1117000,0.91
00999A,2026-06-25,4904,遠傳電信,1226000,0.9
00999A,2026-06-25,9907,統一實業,8575000,0.88
00999A,2026-06-25,6768,志強國際企業,1471000,0.86
00999A,2026-06-25,4746,台耀化學,2276000,0.82
00999A,2026-06-25,3227,原相科技,460000,0.72
00999A,2026-06-25,3293,鈊象電子,130000,0.67
00999A,2026-06-25,9802,鈺齊國際,1285000,0.66
00999A,2026-06-25,9939,宏全國際,736000,0.65
00999A,2026-06-25,2884,玉山金融控股,2561000,0.61
00999A,2026-06-25,2886,兆豐金融控股,1898000,0.58
00999A,2026-06-25,2892,第一金融控股,2594000,0.57
00999A,2026-06-25,2344,華邦電子,370000,0.52
00999A,2026-06-25,3706,神達控股,848000,0.5
00999A,2026-06-25,9958,世紀鋼鐵結構,626000,0.49
00999A,2026-06-25,6782,視陽光學,308000,0.41
00999A,2026-06-25,5904,寶雅國際,87000,0.39
00999A,2026-06-25,9945,潤泰創新國際,2013000,0.37
00999A,2026-06-25,1477,聚陽實業,250000,0.37
00999A,2026-06-25,9910,豐泰企業,698000,0.34
00999A,2026-06-25,2385,群光電子,449000,0.33
00999A,2026-06-25,3526,凡甲科技,131000,0.28
00999A,2026-06-25,3702,大聯大控股,386000,0.28
00999A,2026-06-25,6138,茂達電子,97000,0.24
00999A,2026-06-25,2548,華固建設,222000,0.15
00999A,2026-06-25,2731,雄獅旅行社,131000,0.14
00999A,2026-06-25,4105,台灣東洋藥品工業,279000,0.14
00999A,2026-06-25,6146,耕興,51000,0.07
00999A,2026-06-26,2330,台灣積體電路製造,484000,8.06
00999A,2026-06-26,2308,台達電子工業,292000,4.03
00999A,2026-06-26,2383,台光電子材料,99000,3.89
00999A,2026-06-26,2357,華碩電腦,590000,3.07
00999A,2026-06-26,7769,鴻勁精密,62000,2.99
00999A,2026-06-26,2454,聯發科技,91000,2.73
00999A,2026-06-26,2408,南亞科技,789000,2.62
00999A,2026-06-26,2618,長榮航空,8019000,2.49
00999A,2026-06-26,2368,金像電子（股）公司,280000,2.42
00999A,2026-06-26,6515,穎崴科技,36000,2.28
00999A,2026-06-26,3653,健策精密工業,95000,2.24
00999A,2026-06-26,2059,川湖科技,43000,2.19
00999A,2026-06-26,3017,奇鋐科技,119000,2.08
00999A,2026-06-26,6223,旺矽科技,42000,2.02
00999A,2026-06-26,2360,致茂電子,122000,1.86
00999A,2026-06-26,3081,聯亞光電工業,117000,1.73
00999A,2026-06-26,2345,智邦科技,103000,1.71
00999A,2026-06-26,4915,致伸科技,3320000,1.7
00999A,2026-06-26,1319,東陽實業廠,2982000,1.65
00999A,2026-06-26,3711,日月光投資控股,362000,1.62
00999A,2026-06-26,5274,信驊科技,13000,1.58
00999A,2026-06-26,2317,鴻海精密工業,860000,1.54
00999A,2026-06-26,3090,日電貿,618000,1.38
00999A,2026-06-26,8299,群聯電子,80000,1.38
00999A,2026-06-26,8210,勤誠興業,148000,1.32
00999A,2026-06-26,3665,貿聯控股（BizLink Holding In,97000,1.3
00999A,2026-06-26,6274,台燿科技,109000,1.29
00999A,2026-06-26,6121,新普科技,433000,1.27
00999A,2026-06-26,3592,瑞鼎科技,617000,1.2
00999A,2026-06-26,2393,億光電子工業,2419000,1.16
00999A,2026-06-26,5534,長虹建設,2069000,1.14
00999A,2026-06-26,2382,廣達電腦,443500,1.13
00999A,2026-06-26,2727,王品餐飲,647000,1.12
00999A,2026-06-26,2347,聯強國際,1668000,1.1
00999A,2026-06-26,6805,富世達,89000,1.09
00999A,2026-06-26,6669,緯穎科技服務,34000,1.08
00999A,2026-06-26,6670,復盛應用科技,624000,1.07
00999A,2026-06-26,9938,台灣百和工業,3414000,1.06
00999A,2026-06-26,9941,裕融企業,1866000,1.05
00999A,2026-06-26,8112,至上電子,1591000,1.05
00999A,2026-06-26,2204,中華汽車工業,2641000,1.02
00999A,2026-06-26,8454,富邦媒體科技,408000,0.96
00999A,2026-06-26,4904,遠傳電信,1226000,0.93
00999A,2026-06-26,3045,台灣大哥大,1117000,0.93
00999A,2026-06-26,2451,創見資訊,457000,0.92
00999A,2026-06-26,9907,統一實業,8575000,0.92
00999A,2026-06-26,6768,志強國際企業,1471000,0.88
00999A,2026-06-26,3293,鈊象電子,164000,0.87
00999A,2026-06-26,4746,台耀化學,2276000,0.82
00999A,2026-06-26,2884,玉山金融控股,3184000,0.79
00999A,2026-06-26,3227,原相科技,460000,0.73
00999A,2026-06-26,9802,鈺齊國際,1285000,0.67
00999A,2026-06-26,9939,宏全國際,736000,0.66
00999A,2026-06-26,5904,寶雅國際,135000,0.62
00999A,2026-06-26,3702,大聯大控股,834000,0.62
00999A,2026-06-26,2886,兆豐金融控股,1898000,0.62
00999A,2026-06-26,2892,第一金融控股,2594000,0.59
00999A,2026-06-26,9945,潤泰創新國際,3172000,0.59
00999A,2026-06-26,6138,茂達電子,216000,0.55
00999A,2026-06-26,9958,世紀鋼鐵結構,626000,0.51
00999A,2026-06-26,3706,神達控股,848000,0.51
00999A,2026-06-26,6782,視陽光學,308000,0.41
00999A,2026-06-26,2344,華邦電子,185000,0.28
00999A,2026-06-26,9910,豐泰企業,349000,0.17
00999A,2026-06-26,3526,凡甲科技,65000,0.14
00999A,2026-06-26,2731,雄獅旅行社,65000,0.07
00999A,2026-06-26,4105,台灣東洋藥品工業,139000,0.07
00999A,2026-06-27,2330,台灣積體電路製造,484000,8.22
00999A,2026-06-27,2308,台達電子工業,292000,3.83
00999A,2026-06-27,2383,台光電子材料,99000,3.77
00999A,2026-06-27,2357,華碩電腦,590000,3.0
00999A,2026-06-27,7769,鴻勁精密,62000,2.92
00999A,2026-06-27,2408,南亞科技,789000,2.57
00999A,2026-06-27,2454,聯發科技,91000,2.56
00999A,2026-06-27,2618,長榮航空,8019000,2.55
00999A,2026-06-27,2368,金像電子（股）公司,280000,2.42
00999A,2026-06-27,3653,健策精密工業,95000,2.35
00999A,2026-06-27,2059,川湖科技,43000,2.18
00999A,2026-06-27,6515,穎崴科技,36000,2.14
00999A,2026-06-27,6223,旺矽科技,42000,1.98
00999A,2026-06-27,3017,奇鋐科技,119000,1.95
00999A,2026-06-27,2360,致茂電子,122000,1.8
00999A,2026-06-27,2345,智邦科技,103000,1.78
00999A,2026-06-27,4915,致伸科技,3320000,1.77
00999A,2026-06-27,3081,聯亞光電工業,117000,1.73
00999A,2026-06-27,1319,東陽實業廠,2982000,1.67
00999A,2026-06-27,3711,日月光投資控股,362000,1.66
00999A,2026-06-27,2317,鴻海精密工業,860000,1.55
00999A,2026-06-27,5274,信驊科技,13000,1.47
00999A,2026-06-27,3090,日電貿,618000,1.39
00999A,2026-06-27,8299,群聯電子,80000,1.34
00999A,2026-06-27,8210,勤誠興業,148000,1.32
00999A,2026-06-27,6121,新普科技,433000,1.31
00999A,2026-06-27,3665,貿聯控股（BizLink Holding In,97000,1.31
00999A,2026-06-27,6274,台燿科技,109000,1.25
00999A,2026-06-27,2393,億光電子工業,2419000,1.19
00999A,2026-06-27,5534,長虹建設,2069000,1.18
00999A,2026-06-27,3592,瑞鼎科技,617000,1.18
00999A,2026-06-27,2382,廣達電腦,443500,1.16
00999A,2026-06-27,2727,王品餐飲,647000,1.16
00999A,2026-06-27,6670,復盛應用科技,624000,1.14
00999A,2026-06-27,2347,聯強國際,1668000,1.12
00999A,2026-06-27,9938,台灣百和工業,3414000,1.07
00999A,2026-06-27,9941,裕融企業,1866000,1.06
00999A,2026-06-27,6805,富世達,89000,1.06
00999A,2026-06-27,6669,緯穎科技服務,34000,1.06
00999A,2026-06-27,8112,至上電子,1591000,1.05
00999A,2026-06-27,2204,中華汽車工業,2641000,1.05
00999A,2026-06-27,3045,台灣大哥大,1117000,0.96
00999A,2026-06-27,8454,富邦媒體科技,408000,0.96
00999A,2026-06-27,4904,遠傳電信,1226000,0.95
00999A,2026-06-27,9907,統一實業,8575000,0.93
00999A,2026-06-27,2451,創見資訊,457000,0.92
00999A,2026-06-27,3293,鈊象電子,164000,0.89
00999A,2026-06-27,4746,台耀化學,2276000,0.84
00999A,2026-06-27,6768,志強國際企業,1471000,0.82
00999A,2026-06-27,2884,玉山金融控股,3184000,0.8
00999A,2026-06-27,3227,原相科技,460000,0.71
00999A,2026-06-27,9939,宏全國際,736000,0.69
00999A,2026-06-27,9802,鈺齊國際,1285000,0.68
00999A,2026-06-27,3702,大聯大控股,834000,0.64
00999A,2026-06-27,2886,兆豐金融控股,1898000,0.64
00999A,2026-06-27,5904,寶雅國際,135000,0.62
00999A,2026-06-27,9945,潤泰創新國際,3172000,0.61
00999A,2026-06-27,2892,第一金融控股,2594000,0.61
00999A,2026-06-27,6138,茂達電子,216000,0.52
00999A,2026-06-27,9958,世紀鋼鐵結構,626000,0.51
00999A,2026-06-27,3706,神達控股,848000,0.51
00999A,2026-06-27,6782,視陽光學,308000,0.42
00999A,2026-06-27,2344,華邦電子,185000,0.28
00999A,2026-06-27,9910,豐泰企業,349000,0.18
00999A,2026-06-27,3526,凡甲科技,65000,0.14
00999A,2026-06-27,4105,台灣東洋藥品工業,139000,0.08
00999A,2026-06-27,2731,雄獅旅行社,65000,0.07
00999A,2026-06-28,2330,台灣積體電路製造,484000,8.22
00999A,2026-06-28,2308,台達電子工業,292000,3.83
00999A,2026-06-28,2383,台光電子材料,99000,3.77
00999A,2026-06-28,2357,華碩電腦,590000,3.0
00999A,2026-06-28,7769,鴻勁精密,62000,2.92
00999A,2026-06-28,2408,南亞科技,789000,2.57
00999A,2026-06-28,2454,聯發科技,91000,2.56
00999A,2026-06-28,2618,長榮航空,8019000,2.55
00999A,2026-06-28,2368,金像電子（股）公司,280000,2.42
00999A,2026-06-28,3653,健策精密工業,95000,2.35
00999A,2026-06-28,2059,川湖科技,43000,2.18
00999A,2026-06-28,6515,穎崴科技,36000,2.14
00999A,2026-06-28,6223,旺矽科技,42000,1.98
00999A,2026-06-28,3017,奇鋐科技,119000,1.95
00999A,2026-06-28,2360,致茂電子,122000,1.8
00999A,2026-06-28,2345,智邦科技,103000,1.78
00999A,2026-06-28,4915,致伸科技,3320000,1.77
00999A,2026-06-28,3081,聯亞光電工業,117000,1.73
00999A,2026-06-28,1319,東陽實業廠,2982000,1.67
00999A,2026-06-28,3711,日月光投資控股,362000,1.66
00999A,2026-06-28,2317,鴻海精密工業,860000,1.55
00999A,2026-06-28,5274,信驊科技,13000,1.47
00999A,2026-06-28,3090,日電貿,618000,1.39
00999A,2026-06-28,8299,群聯電子,80000,1.34
00999A,2026-06-28,8210,勤誠興業,148000,1.32
00999A,2026-06-28,6121,新普科技,433000,1.31
00999A,2026-06-28,3665,貿聯控股（BizLink Holding In,97000,1.31
00999A,2026-06-28,6274,台燿科技,109000,1.25
00999A,2026-06-28,2393,億光電子工業,2419000,1.19
00999A,2026-06-28,5534,長虹建設,2069000,1.18
00999A,2026-06-28,3592,瑞鼎科技,617000,1.18
00999A,2026-06-28,2382,廣達電腦,443500,1.16
00999A,2026-06-28,2727,王品餐飲,647000,1.16
00999A,2026-06-28,6670,復盛應用科技,624000,1.14
00999A,2026-06-28,2347,聯強國際,1668000,1.12
00999A,2026-06-28,9938,台灣百和工業,3414000,1.07
00999A,2026-06-28,9941,裕融企業,1866000,1.06
00999A,2026-06-28,6805,富世達,89000,1.06
00999A,2026-06-28,6669,緯穎科技服務,34000,1.06
